   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      西宁,         -,     11:20,         -,         -,         -,         -,               -,              -
  2,    平安驿,     11:45,     11:48,      03分,        25,         0,       9/-,        55/58/63,        81.5/92
  3,    海石湾,     12:44,     12:48,      04分,        84,         0,    16.5/-,      62.5/65/71,       96.5/109
  4,      兰州,     14:33,     14:50,      17分,       193,         0,    32.5/-,      78.5/82/89,      118.5/134
  5,      定西,     16:30,     16:45,      15分,       310,         0,    50.5/-,    96.5/101/109,      146.5/165
  6,      陇西,     17:38,     17:42,      04分,       378,         0,    62.5/-,   110.5/115/125,      166.5/188
  7,      甘谷,     18:36,     18:39,      03分,       436,         0,      72/-,     129/134/146,        197/222
  8,      天水,     20:27,     20:33,      06分,       547,         0,      78/-,     139/145/157,        214/242
  9,      宝鸡,     23:12,     23:18,      06分,       712,         0,      98/-,     171/178/193,        263/297
 10,      咸阳,     00:48,     00:51,      03分,       808,         0,     115/-,     200/208/226,        312/352
 11,      西安,     01:15,     01:28,      13分,       835,         0,     115/-,     200/208/226,        312/352
 12,    三门峡,     04:53,     04:56,      03分,      1053,         0,   148.5/-,   254.5/265/288,      398.5/449
 13,      洛阳,     06:37,     06:41,      04分,      1157,         0,   156.5/-,   268.5/279/303,      422.5/476
 14,      郑州,     08:18,     08:18,      00分,      1258,         0,   173.5/-,   296.5/308/335,      464.5/524
