   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      黑河,         -,     21:10,         -,         -,         -,         -,               -,              -
  2,      锦河,     21:28,     21:33,      05分,        18,         0,       8/-,        54/57/61,          78/88
  3,      孙吴,     23:13,     23:22,      09分,       123,         0,    18.5/-,      64.5/67/73,       97.5/110
  4,  五大连池,     01:27,     01:36,      09分,     -1183,         0,    40.5/-,      86.5/90/98,      129.5/146
  5,      北安,     02:31,     02:45,      14分,     -1119,         0,    46.5/-,     92.5/97/105,      140.5/159
  6,      通北,     03:39,     03:52,      13分,     -1051,         0,    53.5/-,    99.5/104/113,      152.5/172
  7,      海伦,     04:29,     04:39,      10分,     -1001,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,      绥棱,     05:05,     05:18,      13分,      -965,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,    张维屯,     05:35,     05:38,      03分,      -935,         0,      69/-,     123/128/139,        186/210
 10,      秦家,     05:59,     06:07,      08分,      -911,         0,      72/-,     129/134/146,        197/222
 11,      绥化,     06:30,     06:45,      15分,      -880,         0,      72/-,     129/134/146,        197/222
 12,      滨江,     08:15,     08:15,      00分,      -775,         0,      86/-,     152/158/172,        233/263
