   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      大连,         -,     19:28,         -,         -,         -,         -,               -,              -
  2,      金州,     19:54,     19:57,      03分,        26,         0,       9/-,        55/58/63,        81.5/92
  3,    普兰店,     20:29,     20:32,      03分,        61,         0,    12.5/-,      58.5/61/66,       89.5/101
  4,    瓦房店,     20:52,     20:55,      03分,        84,         0,    16.5/-,      62.5/65/71,       96.5/109
  5,    熊岳城,     21:44,     21:46,      02分,       136,         0,    28.5/-,      74.5/78/85,      112.5/127
  6,      盖州,     22:07,     22:09,      02分,       159,         0,    32.5/-,      78.5/82/89,      118.5/134
  7,    大石桥,     22:34,     22:37,      03分,       186,         0,    37.5/-,      83.5/87/95,      125.5/142
  8,      海城,     23:02,     23:04,      02分,       214,         0,    41.5/-,      87.5/91/99,      132.5/150
  9,      鞍山,     23:30,     23:33,      03分,       242,         0,    46.5/-,     92.5/97/105,      140.5/159
 10,      沈阳,     01:02,     01:28,      26分,       334,         0,    54.5/-,   100.5/105/114,      155.5/176
 11,    抚顺北,     02:08,     02:20,      12分,     -1040,         0,    64.5/-,   115.5/120/131,      175.5/198
 12,      清原,     04:00,     04:15,      15分,      -928,         0,      75/-,     133/139/151,        205/231
 13,    梅河口,     05:40,     05:48,      08分,      -828,         0,      86/-,     152/158/172,        233/263
 14,    朝阳镇,     06:16,     06:19,      03分,      -792,         0,      91/-,     158/165/179,        243/274
 15,      磐石,     06:48,     06:50,      02分,      -760,         0,      93/-,     163/170/184,       251/283
 16,      明城,     07:16,     07:18,      02分,      -732,         0,      98/-,     171/178/193,        263/297
 17,    烟筒山,     07:30,     07:35,      05分,      -718,         0,     102/-,     178/185/201,        274/309
 18,      吉林,     09:17,     09:43,      26分,       829,         0,     112/-,     194/202/219,        301/339
 19,      舒兰,     11:15,     11:15,      00分,      -493,         0,     119/-,     207/215/234,        324/365
