   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      厦门,         -,     16:00,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    漳州东,     17:17,     17:32,      15分,        80,        45,       -/-,           -/-/-,           -/-
  3,      漳平,     20:37,     20:49,      12分,       280,       171,       -/-,           -/-/-,           -/-
  4,      永安,     22:56,     23:14,      18分,       419,       275,       -/-,           -/-/-,           -/-
  5,      邵武,     04:47,     05:04,      17分,       770,       537,       -/-,           -/-/-,           -/-
  6,      资溪,     06:42,     07:05,      23分,       885,       611,       -/-,           -/-/-,           -/-
  7,      鹰潭,     08:38,     08:55,      17分,      1001,       684,       -/-,           -/-/-,           -/-
  8,      东乡,     09:20,     09:25,       5分,      1043,       725,       -/-,           -/-/-,           -/-
  9,      进贤,     09:53,     09:58,       5分,      1076,       764,       -/-,           -/-/-,           -/-
 10,      向塘,     10:40,     10:46,       6分,      1123,       800,       -/-,           -/-/-,           -/-
 11,      南昌,     11:05,     11:23,      18分,      1148,       828,     112/-,     194/200/208,       301/315
 12,      九江,     12:52,     13:20,      28分,      1255,       973,     124/-,     215/223/230,       336/351
 13,      武穴,     14:03,     14:06,       3分,      1326,      1031,       -/-,           -/-/-,           -/-
 14,      黄州,     15:24,     15:27,       3分,      1407,      1129,       -/-,           -/-/-,           -/-
 15,      麻城,     16:16,     16:27,      11分,      1459,      1196,       -/-,           -/-/-,           -/-
 16,      新县,     17:08,     17:11,       3分,      1511,      1256,       -/-,           -/-/-,           -/-
 17,      潢川,     18:02,     18:07,       5分,      1565,      1316,       -/-,           -/-/-,           -/-
 18,      息县,     18:36,     18:39,       3分,      1599,      1347,       -/-,           -/-/-,           -/-
 19,      罗山,     19:00,     19:03,       3分,      1623,      1420,       -/-,           -/-/-,           -/-
 20,      信阳,     19:35,     19:55,      20分,      1658,      1420,       -/-,           -/-/-,           -/-
 21,      桐柏,     20:58,     21:02,       4分,      1741,      1497,       -/-,           -/-/-,           -/-
 22,      唐河,     21:47,     21:51,       4分,      1787,      1565,       -/-,           -/-/-,           -/-
 23,      镇平,     23:10,     23:15,       5分,      1870,      1643,       -/-,           -/-/-,           -/-
 24,      内乡,     23:39,     23:43,       4分,      1899,      1677,       -/-,           -/-/-,           -/-
 25,      西峡,     00:13,     00:17,       4分,      1933,      1720,       -/-,           -/-/-,           -/-
 26,      丹凤,     02:07,     02:10,       3分,      2047,      1845,       -/-,           -/-/-,           -/-
 27,      商洛,     02:43,     02:47,       4分,      2083,      1884,       -/-,           -/-/-,           -/-
 28,      西安,     05:42,         -,          ,      2262,      2064,     243/-,     414/456/477,       654/694
