   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    哈尔滨,         -,     22:59,         -,         -,         -,         -,               -,              -
  2,      绥化,     00:32,     00:35,      03分,        93,         0,    19.5/-,      65.5/68/74,       99.5/113
  3,      南岔,     03:04,     03:22,      18分,       245,         0,    51.5/-,    97.5/102/110,      149.5/169
  4,    金山屯,     04:12,     04:14,      02分,     -1127,         0,    54.5/-,   100.5/105/114,      155.5/176
  5,      西林,     04:32,     04:34,      02分,     -1107,         0,    62.5/-,   110.5/115/125,      166.5/188
  6,      苔青,     04:51,     04:53,      02分,     -1088,         0,       0/-,           0/0/0,            0/0
  7,      美溪,     05:10,     05:12,      02分,     -1069,         0,    64.5/-,   115.5/120/131,      175.5/198
  8,      伊春,     05:39,     05:45,      06分,       400,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,      友好,     06:09,     06:11,      02分,     -1010,         0,      69/-,     123/128/139,        186/210
 10,      红山,     06:37,     06:39,      02分,      -982,         0,      72/-,     129/134/146,        197/222
 11,      五营,     07:15,     07:17,      02分,      -944,         0,      75/-,     133/139/151,        205/231
 12,      红星,     07:49,     07:51,      02分,      -910,         0,      78/-,     139/145/157,        214/242
 13,      新青,     08:10,     08:12,      02分,      -889,         0,      78/-,     139/145/157,        214/242
 14,    汤旺河,     08:40,     08:43,      03分,       581,         0,      81/-,     144/150/163,        222/251
 15,    乌伊岭,     09:12,     09:12,      00分,      -827,         0,      86/-,     152/158/172,        233/263
