   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      杭州,         -,     11:44,         -,         -,         -,         -,               -,              -
  2,      海宁,     12:24,     12:27,      03分,        40,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,      嘉兴,     12:47,     12:50,      03分,        63,         0,    15.5/-,      61.5/64/70,       92.5/105
  4,    上海南,     13:59,     14:26,      27分,       135,         0,    28.5/-,      74.5/78/85,      112.5/127
  5,      苏州,     15:33,     15:37,      04分,       229,         0,    41.5/-,      87.5/91/99,      132.5/150
  6,      无锡,     16:18,     16:22,      04分,       274,         0,    41.5/-,     92.5/97/105,      140.5/159
  7,      常州,     16:49,     16:53,      04分,       305,         0,    51.5/-,    97.5/102/110,     149.5/169
  8,      南京,     18:23,     18:31,      08分,       399,         0,    52.5/-,     123/128/139,       181/210
  9,    滁州北,     19:29,     19:46,      17分,       465,         0,      75/-,     133/139/151,        205/231
 10,      蚌埠,     21:18,     21:39,      21分,       574,         0,      93/-,     151/170/184,       251/283
 11,      徐州,     23:22,     23:36,      14分,       698,         0,     112/-,     194/202/219,        301/339
 12,      泰山,     03:43,     03:46,      03分,       959,         0,       0/-,           0/0/0,            0/0
 13,      德州,     05:59,     06:24,      25分,      1095,         0,   151.5/-,   218.5/279/303,      422.5/471
 14,      衡水,     07:13,     07:18,      05分,      1169,         0,   152.5/-,   280.5/292/317,     438.5/494
 15,      晋州,     08:03,     08:06,      03分,      1219,         0,   173.5/-,   291.5/308/335,     459.5/524
 16,  石家庄北,     08:53,     08:59,      06分,      1269,         0,   177.5/-,   304.5/317/344,      471.5/537
 17,      太原,     11:26,     11:42,      16分,      1422,         0,       0/-,           0/0/0,            0/0
 18,      交城,     12:33,     12:36,      03分,      1489,         0,     201/-,     343/357/387,        542/611
 19,      文水,     12:48,     12:51,      03分,      1504,         0,     201/-,     343/357/387,        542/611
 20,      汾阳,     13:07,     13:10,      03分,      1523,         0,     201/-,     353/367/399,       551/627
 21,      吕梁,     13:58,     14:04,      06分,      1574,         0,     213/-,     363/377/410,        572/645
 22,    柳林南,     14:23,     14:26,      03分,      1599,         0,       -/-,     363/377/410,        572/645
 23,      吴堡,     14:45,     14:48,      03分,       181,         0,       -/-,     370/385/418,        585/659
 24,      绥德,     15:16,     15:21,      05分,      1652,         0,     224/-,     381/391/430,        598/674
 25,      子洲,     15:40,     15:43,      03分,      1676,         0,     224/-,     381/391/430,        598/674
 26,      靖边,     16:54,     17:07,      13分,      1750,         0,       -/-,     399/415/451,        629/709
 27,      定边,     18:19,     18:26,      07分,      1835,         0,     243/-,     414/430/468,        654/737
 28,      盐池,     18:48,     18:57,      09分,      1864,         0,     243/-,     414/430/468,        654/737
 29,      宁东,     20:37,     20:40,      03分,      1973,         0,     251/-,     421/443/481,        673/758
 30,      银川,     21:55,     21:55,      00分,      2051,         0,   254.5/-,   434.5/452/491,      687.5/775
