   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    井冈山,         -,     17:55,         -,         -,         -,         -,               -,              -
  2,      吉安,     18:52,     18:58,      06分,        57,         0,    15.5/-,      61.5/64/70,       92.5/105
  3,      峡江,     19:41,     19:44,      03分,       106,         0,    23.5/-,      69.5/73/79,      105.5/119
  4,      新干,     19:59,     20:24,      25分,       124,         0,    28.5/-,      74.5/78/85,      112.5/127
  5,    樟树东,     20:49,     20:52,      03分,       174,         0,    32.5/-,      78.5/82/89,      118.5/134
  6,      向塘,     21:41,     22:09,      28分,       226,         0,    43.5/-,     89.5/93/101,      135.5/153
  7,      鹰潭,     23:23,     23:38,      15分,       328,         0,       0/-,           0/0/0,            0/0
  8,      金华,     03:30,     03:36,      06分,       575,         0,      98/-,     171/178/193,        263/297
  9,      义乌,     04:10,     04:13,      03分,       615,         0,     102/-,     178/185/201,        274/309
 10,    杭州东,     05:33,     05:39,      06分,       698,         0,     119/-,     207/215/234,        324/365
 11,      海宁,     06:16,     06:19,      03分,       741,         0,     124/-,     215/224/243,        336/379
 12,      嘉兴,     06:40,     06:43,      03分,       765,         0,   128.5/-,   222.5/231/252,      348.5/393
 13,    上海南,     07:58,     07:58,      00分,       843,         0,   138.5/-,   238.5/248/270,      372.5/420
