   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    山海关,         -,     07:07,         -,         -,         -,         -,               -,              -
  2,      绥中,     07:59,     08:01,      02分,        52,         0,       6/-,        40/42/46,            -/-
  3,      兴城,     08:36,     08:38,      02分,        89,         0,     9.5/-,      43.5/46/50,            -/-
  4,    葫芦岛,     08:56,     08:58,      02分,       109,         0,    12.5/-,      46.5/49/53,            -/-
  5,      锦州,     09:37,     09:48,      11分,       150,         0,    15.5/-,      49.5/52/56,            -/-
  6,    八角台,     10:11,     10:13,      02分,       184,         0,    18.5/-,      52.5/55/60,            -/-
  7,      义县,     10:38,     10:41,      03分,       211,         0,    21.5/-,      55.5/58/63,            -/-
  8,    北票南,     11:24,     11:27,      03分,       257,         0,    23.5/-,      57.5/60/65,            -/-
  9,      朝阳,     12:07,     12:13,      06分,       300,         0,    28.5/-,      62.5/65/71,            -/-
 10,    公营子,     13:37,     13:40,      03分,       390,         0,    31.5/-,      65.5/68/74,            -/-
 11,    叶柏寿,     14:02,     14:08,      06分,       415,         0,    35.5/-,      70.5/74/80,            -/-
 12,      沙海,     14:41,     14:42,      01分,       454,         0,    35.5/-,      70.5/74/80,            -/-
 13,      天义,     14:57,     14:59,      02分,       470,         0,    36.5/-,      73.5/77/83,            -/-
 14,      二龙,     15:12,     15:13,      01分,       485,         0,    36.5/-,      73.5/77/83,            -/-
 15,      汐子,     15:24,     15:25,      01分,       497,         0,      38/-,        77/80/87,            -/-
 16,      乃林,     15:37,     15:38,      01分,       510,         0,      38/-,        77/80/87,            -/-
 17,    平庄南,     15:47,     15:49,      02分,       520,         0,      38/-,        77/80/87,            -/-
 18,      平庄,     15:58,     16:00,      02分,       531,         0,       0/-,           0/0/0,            -/-
 19,      热水,     16:13,     16:14,      01分,       546,         0,      41/-,        82/86/93,            -/-
 20,    元宝山,     16:29,     16:32,      03分,       562,         0,      43/-,        85/89/96,            -/-
 21,      马林,     16:43,     16:44,      01分,       576,         0,      43/-,        85/89/96,            -/-
 22,      赤峰,     17:06,     17:06,      00分,       599,         0,      43/-,        85/89/96,           -/-
