   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      白河,         -,     17:35,         -,         -,         -,         -,               -,              -
  2,    松江河,     19:18,     19:25,      07分,       103,         0,       -/-,      60.5/63/69,       90.5/102
  3,      氡泉,     20:11,     20:12,      01分,       156,         0,       0/-,           0/0/0,            0/0
  4,    白山市,     22:07,     22:12,      05分,       272,         0,       -/-,      78.5/82/89,      118.5/134
  5,      通化,     23:15,     23:30,      15分,       340,         0,       -/-,      87.5/91/99,      132.5/150
  6,    梅河口,     02:07,     02:32,      25分,      -928,         0,       -/-,   110.5/115/125,      166.5/188
  7,      清原,     04:10,     04:12,      02分,      -805,         0,       -/-,     123/128/139,        186/210
  8,    抚顺北,     05:52,     06:12,      20分,      -703,         0,       -/-,     144/150/163,        222/251
  9,      沈阳,     07:09,     07:35,      26分,      -626,         0,       -/-,     158/165/179,        243/274
 10,      辽阳,     08:22,     08:25,      03分,      -553,         0,       -/-,     171/178/193,        263/297
 11,      鞍山,     08:44,     08:47,      03分,      -531,         0,       -/-,     178/185/201,        274/309
 12,      海城,     09:13,     09:16,      03分,      -502,         0,       -/-,     178/185/201,        274/309
 13,    大石桥,     09:46,     09:49,      03分,      -469,         0,       -/-,     184/191/208,        285/321
 14,      盖州,     10:09,     10:11,      02分,      -446,         0,       -/-,     194/202/219,        301/339
 15,    熊岳城,     10:32,     10:35,      03分,      -423,         0,       -/-,     200/208/226,        312/352
 16,    瓦房店,     11:26,     11:29,      03分,      -369,         0,       -/-,     215/224/243,        336/379
 17,    普兰店,     11:49,     11:51,      02分,      -346,         0,       -/-,     215/224/243,        336/379
 18,      金州,     12:22,     12:25,      03分,      -313,         0,       -/-,   222.5/231/252,      348.5/393
 19,      大连,     12:58,     12:58,      00分,      -277,         0,       -/-,   232.5/242/263,      360.5/406
