   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    嘉峪关,         -,     20:55,         -,         -,         -,         -,               -,              -
  2,      酒泉,     21:14,     21:18,      04分,        19,         0,       9/-,        55/58/63,          80/91
  3,      清水,     21:56,     21:58,      02分,        61,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      高台,     22:39,     22:42,      03分,       104,         0,    23.5/-,      69.5/73/79,      105.5/119
  5,      临泽,     23:09,     23:24,      15分,       134,         0,    28.5/-,      74.5/78/85,      113.5/128
  6,      张掖,     23:52,     23:58,      06分,       177,         0,    37.5/-,      83.5/87/95,      125.5/142
  7,      山丹,     00:31,     00:34,      03分,       216,         0,    41.5/-,      87.5/91/99,      132.5/150
  8,      金昌,     01:58,     02:01,      03分,       303,         0,    54.5/-,   100.5/105/114,      155.5/176
  9,      武威,     02:54,     02:59,      05分,       359,         0,      69/-,     123/128/139,        186/210
 10,    武威南,     03:14,     03:18,      04分,       379,         0,      69/-,     123/128/139,        186/210
 11,      古浪,     03:54,     03:57,      03分,       419,         0,      75/-,     133/139/151,        205/231
 12,      兰州,     06:48,     06:48,      00分,       593,         0,     102/-,     178/184/190,        274/285
