   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      天津,         -,     20:30,         -,         -,         -,         -,               -,              -
  2,      芦台,     21:48,     21:51,      03分,        78,         0,       0/-,           0/0/0,            0/0
  3,      唐山,     22:28,     22:40,      12分,       118,         0,    19.5/-,      65.5/68/74,       99.5/113
  4,      滦县,     23:32,     23:35,      03分,       182,         0,    29.5/-,      75.5/79/86,      115.5/131
  5,    秦皇岛,     00:48,     00:52,      04分,     -1182,         0,    43.5/-,     89.5/93/101,      135.5/153
  6,      锦州,     03:41,     03:47,      06分,     -1009,         0,      69/-,     123/128/139,        186/210
  7,    大虎山,     05:06,     05:09,      03分,      -924,         0,      81/-,     144/150/163,        222/251
  8,    沈阳北,     07:08,     07:25,      17分,      -802,         0,      98/-,     171/178/193,        263/297
  9,      铁岭,     08:12,     08:15,      03分,      -738,         0,     105/-,     184/191/208,        285/321
 10,      昌图,     09:05,     09:07,      02分,      -685,         0,     112/-,     194/202/219,        301/339
 11,      四平,     09:48,     09:50,      02分,      -642,         0,     119/-,     207/215/234,        324/365
 12,    公主岭,     10:25,     10:28,      03分,      -605,         0,     124/-,     215/224/243,        336/379
 13,      长春,     11:12,     11:22,      10分,      -558,         0,   128.5/-,   222.5/231/252,      348.5/393
 14,      德惠,     12:09,     12:12,      03分,      -501,         0,   138.5/-,   238.5/248/270,      372.5/420
 15,      扶余,     12:53,     12:55,      02分,      -457,         0,   148.5/-,   254.5/265/288,      398.5/449
 16,    哈尔滨,     14:09,     14:32,      23分,      -381,         0,   156.5/-,   268.5/279/303,      422.5/476
 17,      绥化,     15:52,     15:57,      05分,      -278,         0,   168.5/-, 288.5/300/307.5,      450.5/508
 18,      铁力,     17:01,     17:03,      02分,      -209,         0,   177.5/-,   304.5/317/344,      476.5/537
 19,      南岔,     18:28,     18:33,      05分,      -122,         0,     192/-,     328/341/371,        515/580
 20,   佳木斯,     20:06,     20:06,      00分,       -24,         0,     201/-,     343/357/387,       542/607
