   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      大同,         -,     14:20,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,      怀仁,     14:55,     14:59,       4分,        36,        42,       -/-,           -/-/-,           -/-
  3,      岱岳,     15:29,     15:33,       4分,        70,        85,       -/-,           -/-/-,           -/-
  4,      朔州,     16:07,     16:15,       8分,       108,       129,       -/-,           -/-/-,           -/-
  5,      宁武,     16:52,     16:57,       5分,       153,       166,       -/-,           -/-/-,           -/-
  6,      原平,     18:07,     18:15,       8分,       228,       231,       -/-,           -/-/-,           -/-
  7,      忻州,     18:44,     18:50,       6分,       265,       267,       -/-,           -/-/-,           -/-
  8,    太原东,     20:00,     20:02,       2分,       341,       352,       -/-,           -/-/-,           -/-
  9,      太原,     20:08,     20:49,      41分,       349,       355,       -/-,           -/-/-,           -/-
 10,    阳泉北,     21:52,     22:05,      13分,       453,       476,       -/-,           -/-/-,           -/-
 11,  石家庄北,     23:10,     23:26,      16分,       531,       580,      78/-,     139/144/148,       214/223
 12,      辛集,     00:25,     00:29,       4分,       606,       665,       -/-,           -/-/-,           -/-
 13,      衡水,     01:04,     01:14,      10分,       645,       712,       -/-,           -/-/-,           -/-
 14,    清河城,     02:05,     02:07,       2分,       706,       792,       -/-,           -/-/-,           -/-
 15,      聊城,     03:00,     03:04,       4分,       761,       864,       -/-,           -/-/-,           -/-
 16,      菏泽,     04:53,     04:56,       3分,       874,      1020,       -/-,           -/-/-,           -/-
 17,    商丘南,     06:13,     06:16,       3分,       954,      1125,       -/-,           -/-/-,           -/-
 18,      亳州,     06:57,     07:01,       4分,       998,      1189,       -/-,           -/-/-,           -/-
 19,      阜阳,     08:10,     08:35,      25分,      1071,      1293,       -/-,           -/-/-,           -/-
 20,      潢川,     10:09,     10:13,       4分,      1190,      1409,       -/-,           -/-/-,           -/-
 21,      新县,     10:50,     10:53,       3分,      1231,      1469,       -/-,           -/-/-,           -/-
 22,      麻城,     11:34,     11:39,       5分,      1275,      1529,       -/-,           -/-/-,           -/-
 23,      黄州,     12:19,     12:22,       3分,      1320,      1596,       -/-,           -/-/-,           -/-
 24,      九江,     14:09,     14:24,      15分,      1430,      1752,       -/-,           -/-/-,           -/-
 25,    南昌西,     16:09,     16:26,      17分,      1550,      1894,       -/-,           -/-/-,           -/-
 26,      新干,     17:48,     17:51,       3分,      1649,      2034,       -/-,           -/-/-,           -/-
 27,      峡江,     18:06,     18:10,       4分,      1667,      2051,       -/-,           -/-/-,           -/-
 28,      吉安,     18:54,     19:00,       6分,      1715,      2120,       -/-,           -/-/-,           -/-
 29,      泰和,     19:21,     19:24,       3分,      1742,      2154,       -/-,           -/-/-,           -/-
 30,      兴国,     20:19,     20:23,       4分,      1800,      2233,       -/-,           -/-/-,           -/-
 31,      赣州,     21:11,     21:19,       8分,      1852,      2306,       -/-,           -/-/-,           -/-
 32,      信丰,     22:03,     22:07,       4分,      1904,      2369,       -/-,           -/-/-,           -/-
 33,      龙南,     22:47,     22:52,       5分,      1948,      2431,       -/-,           -/-/-,           -/-
 34,      惠州,     03:07,     03:12,       5分,      2208,      2695,       -/-,           -/-/-,           -/-
 35,    东莞东,     03:57,     04:10,      13分,      2258,      2749,       -/-,           -/-/-,           -/-
 36,    广州东,     05:26,         -,          ,      2346,      2842,   293.5/-,   497.5/548/573,     786.5/834
