   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    海拉尔,         -,     06:56,         -,         -,         -,         -,               -,              -
  2,      大雁,     07:53,     07:56,      03分,        57,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,    牙克石,     08:12,     08:16,      04分,        76,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,    免渡河,     08:43,     08:45,      02分,       107,         0,    18.5/-,      64.5/67/73,       97.5/110
  5,    博克图,     10:16,     10:22,      06分,       200,         0,    32.5/-,      78.5/82/89,      118.5/134
  6,    扎兰屯,     12:03,     12:07,      04分,       307,         0,    50.5/-,    96.5/101/109,      146.5/165
  7,      龙江,     13:19,     13:22,      03分,       383,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,  富拉尔基,     14:11,     14:15,      04分,       435,         0,      69/-,     123/128/139,        186/210
  9,  齐齐哈尔,     14:59,     15:17,      18分,       483,         0,      72/-,     129/134/146,        197/222
 10,      大兴,     15:57,     15:59,      02分,       541,         0,      78/-,     139/145/157,        214/242
 11,      泰来,     17:01,     17:04,      03分,       605,         0,      86/-,     152/158/172,        233/263
 12,      镇赉,     17:47,     17:50,      03分,       651,         0,      93/-,     163/170/184,        251/283
 13,      白城,     18:20,     18:32,      12分,       684,         0,      98/-,     171/178/193,        263/297
 14,      洮南,     18:57,     19:00,      03分,       721,         0,     102/-,     178/185/201,        274/309
 15,      开通,     19:52,     19:55,      03分,       776,         0,     112/-,     194/202/219,        301/339
 16,    太平川,     20:33,     20:37,      04分,       817,         0,     115/-,     200/208/226,        312/352
 17,    宝龙山,     21:23,     21:26,      03分,       867,         0,     119/-,     207/215/234,        324/365
 18,      通辽,     22:16,     22:31,      15分,       920,         0,   128.5/-,   222.5/231/252,      348.5/393
 19,      开鲁,     23:40,     23:43,      03分,      1004,         0,   138.5/-,   238.5/248/270,      372.5/420
 20,    查布嘎,     01:08,     01:10,      02分,      1092,         0,   148.5/-,   254.5/265/288,      398.5/449
 21,      林东,     02:00,     02:02,      02分,      1144,         0,   156.5/-,   268.5/279/303,      422.5/476
 22,      大板,     03:22,     03:36,      14分,      1226,         0,   168.5/-,   288.5/300/326,      450.5/508
 23,      经棚,     05:54,     05:56,      02分,      1378,         0,   177.5/-,   304.5/317/344,      476.5/537
 24,  桑根达来,     08:05,     08:11,      06分,      1509,         0,     192/-,     328/341/371,        515/580
 25,  正镶白旗,     09:22,     09:28,      06分,      1586,         0,     201/-,     343/357/387,        542/611
 26,      化德,     10:46,     10:49,      03分,      1670,         0,     213/-,     363/377/410,        572/645
 27,      商都,     11:35,     11:39,      04分,      1719,         0,     217/-,     370/385/418,        585/659
 28,    集宁南,     13:38,     13:53,      15分,      1842,         0,     224/-,     381/396/430,        598/674
 29,呼和浩特东,     15:16,     15:32,      16分,      1940,         0,     240/-,     408/424/461,        640/721
 30,      包头,     17:20,     17:51,      31分,      2064,         0,     251/-,     426/443/481,        673/758
 31,    东胜西,     19:00,     19:03,      03分,      2164,         0,   263.5/-,   446.5/464/504,      704.5/794
 32,      榆林,     21:20,     21:40,      20分,      2304,         0,   273.5/-,   463.5/482/523,      734.5/828
 33,      绥德,     22:50,     22:54,      04分,      2394,         0,   285.5/-,   483.5/502/546,      761.5/858
 34,      延安,     00:44,     00:47,      03分,      2508,         0,   293.5/-,   497.5/517/562,      786.5/886
 35,      安康,     07:25,     07:52,      27分,      2909,         0,     341/-,     576/598/650,       911/1026
 36,      万源,     09:43,     09:46,      03分,      3047,         0,     352/-,     595/618/672,       940/1059
 37,      达州,     11:22,     11:29,      07分,      3146,         0,     360/-,     606/630/684,       961/1083
 38,      南充,     13:07,     13:13,      06分,      3251,         0,     383/-,     649/674/733,      1028/1158
 39,      成都,     16:38,     16:38,      00分,      3462,         0,   406.5/-,   693.5/720/783,    1097.5/1236
