   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      长春,         -,     12:08,         -,         -,         -,         -,               -,              -
  2,    公主岭,     12:46,     12:48,      02分,        38,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,      四平,     13:27,     13:29,      02分,        79,         0,    18.5/-,      64.5/67/73,       97.5/110
  4,      昌图,     14:02,     14:14,      12分,       114,         0,    24.5/-,      70.5/74/80,      108.5/123
  5,      铁岭,     14:53,     14:55,      02分,       165,         0,    37.5/-,      83.5/87/95,      125.5/142
  6,    沈阳北,     15:44,     15:59,      15分,       216,         0,    43.5/-,     89.5/93/101,      135.5/153
  7,    大虎山,     17:27,     17:30,      03分,       319,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,    沟帮子,     17:58,     18:01,      03分,       350,         0,      69/-,     123/128/139,        186/210
  9,      锦州,     18:44,     18:50,      06分,       396,         0,      75/-,     133/139/151,        205/231
 10,    葫芦岛,     19:26,     19:29,      03分,       438,         0,      81/-,     144/150/163,        222/251
 11,      兴城,     19:45,     19:47,      02分,       457,         0,      81/-,     144/150/163,        222/251
 12,      绥中,     20:18,     20:20,      02分,       490,         0,      91/-,     158/165/179,        243/274
 13,    山海关,     21:05,     21:11,      06分,       537,         0,      98/-,     171/178/193,        263/297
 14,    秦皇岛,     21:30,     21:32,      02分,       562,         0,      98/-,     171/178/193,        263/297
 15,      唐山,     23:18,     23:42,      24分,       670,         0,     115/-,     200/208/226,        312/352
 16,      天津,     01:39,     01:46,      07分,       811,         0,   128.5/-,   222.5/231/252,      348.5/393
 17,      任丘,     03:42,     03:55,      13分,       934,         0,   148.5/-,   254.5/265/288,      398.5/449
 18,      辛集,     05:38,     05:40,      02分,      1050,         0,   163.5/-,   280.5/292/317,      438.5/494
 19,  石家庄北,     06:39,     06:56,      17分,      1111,         0,   173.5/-,   296.5/308/335,      464.5/524
 20,    阳泉北,     08:07,     08:13,      06分,      1199,         0,   180.5/-,   310.5/323/351,      488.5/551
 21,    太原南,     09:24,     09:34,      10分,      1276,         0,     192/-,     328/341/371,        515/580
 22,      交城,     10:20,     10:23,      03分,      1332,         0,     198/-,     337/350/381,        530/597
 23,      文水,     10:34,     10:37,      03分,      1346,         0,     201/-,     343/357/387,        542/611
 24,      汾阳,     10:52,     10:55,      03分,      1364,         0,     201/-,     343/357/387,        542/611
 25,      吕梁,     11:42,     11:48,      06分,      1414,         0,     206/-,     353/367/399,        556/627
 26,    柳林南,     12:06,     12:09,      03分,      1438,         0,     213/-,     363/377/410,        572/645
 27,      吴堡,     12:28,     12:31,      03分,      1460,         0,     213/-,     363/377/410,        572/645
 28,      绥德,     13:04,     13:34,      30分,      1496,         0,     217/-,     370/385/418,        585/659
 29,    清涧县,     14:13,     14:17,      04分,      1565,         0,     224/-,     381/396/430,        598/674
 30,      子长,     14:35,     14:39,      04分,      1587,         0,     224/-,     381/396/430,        598/674
 31,      延安,     15:39,     15:43,      04分,      1651,         0,     236/-,     399/415/451,        629/709
 32,    甘泉北,     16:07,     16:10,      03分,      1679,         0,     236/-,     399/415/451,        629/709
 33,    富县东,     16:31,     16:34,      03分,      1703,         0,     240/-,     408/424/461,        640/721
 34,    蒲城东,     18:20,     18:28,      08分,      1812,         0,     251/-,     426/443/481,        673/758
 35,    西安南,     20:39,     20:55,      16分,      1951,         0,   263.5/-,   446.5/464/504,      704.5/794
 36,      镇安,     22:15,     22:25,      10分,      2047,         0,   268.5/-,   455.5/473/514,      718.5/810
 37,      安康,     00:28,     00:56,      28分,      2180,         0,   278.5/-,   471.5/490/532,      747.5/842
 38,      达州,     04:28,     04:36,      08分,      2420,         0,   299.5/-,   507.5/527/573,      802.5/904
 39,      渠县,     05:23,     05:29,      06分,      2475,         0,   302.5/-,   513.5/534/580,      814.5/918
 40,      广安,     05:59,     06:07,      08分,      2511,         0,   302.5/-,   513.5/534/580,      814.5/918
 41,   重庆北,     07:25,     07:25,      00分,      2597,         0,     317/-,     536/557/603,       849/957
