   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      青岛,         -,     11:33,         -,         -,         -,         -,               -,              -
  2,    青岛北,     11:53,     12:08,      15分,        20,         0,       8/-,        54/57/61,          78/88
  3,      蓝村,     12:35,     12:38,      03分,        62,         0,       9/-,        55/58/63,        81.5/92
  4,      胶州,     12:54,     13:02,      08分,        81,         0,      11/-,        57/60/65,        86.5/98
  5,      潍坊,     14:10,     14:19,      09分,       157,         0,    24.5/-,      70.5/74/80,      108.5/123
  6,      淄博,     15:23,     15:28,      05分,       230,         0,    41.5/-,      87.5/91/99,      132.5/150
  7,    济南东,     17:00,     17:17,      17分,       327,         0,    53.5/-,    99.5/104/113,      152.5/172
  8,      晏城,     17:50,     17:53,      03分,       377,         0,    62.5/-,   110.5/115/125,      166.5/188
  9,      禹城,     18:06,     18:09,      03分,       393,         0,    62.5/-,   110.5/115/125,      166.5/188
 10,      德州,     19:03,     19:08,      05分,       450,         0,      72/-,     129/134/146,        197/222
 11,      衡水,     19:57,     20:01,      04分,       504,         0,      78/-,     139/145/157,        214/242
 12,      辛集,     20:35,     20:38,      03分,       542,         0,      81/-,     144/150/163,        222/251
 13,  石家庄北,     21:39,     21:47,      08分,       606,         0,      93/-,     163/170/184,        251/283
 14,      太原,     23:43,     00:06,      23分,       730,         0,       0/-,           0/0/0,            0/0
 15,      文水,     01:45,     01:48,      03分,      -588,         0,   128.5/-,   222.5/231/252,      348.5/393
 16,      汾阳,     02:03,     02:06,      03分,      -570,         0,   128.5/-,   222.5/231/252,      348.5/393
 17,      吕梁,     02:54,     03:00,      06分,      -519,         0,   138.5/-,   238.5/248/270,      372.5/420
 18,      绥德,     03:59,     04:04,      05分,      -454,         0,   148.5/-,   254.5/265/288,      398.5/449
 19,      靖边,     05:31,     05:39,      08分,      -362,         0,   163.5/-,   280.5/292/317,      438.5/494
 20,      定边,     06:51,     07:00,      09分,      -282,         0,   173.5/-,   296.5/308/335,      464.5/524
 21,      盐池,     07:22,     07:26,      04分,      -251,         0,   177.5/-,   304.5/317/344,      476.5/537
 22,      银川,     09:50,     09:50,      00分,      1337,         0,     192/-,     328/341/371,        515/580
