   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京西,         -,     07:00,         -,         -,         -,         -,               -,              -
  2,      保定,     08:30,     08:32,      02分,        90,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,      定州,     09:09,     09:11,      02分,       129,         0,    32.5/-,      78.5/82/89,      118.5/134
  4,    石家庄,     10:03,     10:08,      05分,       183,         0,    43.5/-,     89.5/93/101,      135.5/153
  5,      邢台,     11:11,     11:13,      02分,       251,         0,    54.5/-,   100.5/105/114,      155.5/176
  6,      安阳,     12:39,     12:41,      02分,       339,         0,      72/-,     129/134/146,        197/222
  7,      鹤壁,     13:10,     13:12,      02分,       370,         0,      75/-,     133/139/151,        205/231
  8,      新乡,     13:51,     14:09,      18分,       411,         0,      81/-,     144/150/163,        222/251
  9,      焦作,     15:05,     15:08,      03分,       485,         0,      93/-,     163/170/184,        251/283
 10,      月山,     15:26,     15:29,      03分,       506,         0,      93/-,     163/170/184,        251/283
 11,      济源,     16:15,     16:17,      02分,       555,         0,      98/-,     171/178/193,        263/297
 12,    洛阳东,     17:55,     18:00,      05分,       655,         0,     105/-,     184/191/208,        285/321
 13,      洛阳,     18:08,     18:08,      00分,       668,         0,     105/-,     184/191/208,        285/321
