   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      成都,         -,     19:00,         -,         -,         -,         -,               -,              -
  2,      眉山,     20:34,     20:38,      04分,        94,         0,       0/-,           0/0/0,            0/0
  3,      燕岗,     21:45,     21:55,      10分,       165,         0,    23.5/-,      19.5/73/79,      105.5/119
  4,      峨边,     23:02,     23:05,      03分,       242,         0,    37.5/-,      83.5/87/95,      125.5/142
  5,      汉源,     23:54,     00:05,      11分,       294,         0,    41.5/-,      87.5/91/99,      132.5/150
  6,      普雄,     02:18,     02:24,      06分,       438,         0,    54.5/-,   100.5/105/114,      155.5/171
  7,      喜德,     03:59,     04:09,      10分,       539,         0,    55.5/-,     123/128/139,       181/210
  8,      西昌,     05:41,     05:44,      03分,       641,         0,      78/-,     139/145/157,        214/242
  9,    西昌南,     05:53,     05:59,      06分,      -787,         0,      78/-,     139/145/157,        214/242
 10,      永郎,     07:10,     07:13,      03分,      -710,         0,      91/-,     158/164/179,       243/274
 11,      米易,     07:46,     07:49,      03分,       766,         0,      93/-,     160/170/184,       251/283
 12,   桐子林,     08:26,     08:29,      03分,      -634,         0,      98/-,     171/178/193,       262/297
 13,    攀枝花,     08:51,     08:51,      00分,       831,         0,     102/-,     178/184/201,        274/309
