   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    张家界,         -,     20:41,         -,         -,         -,         -,               -,              -
  2,  石门县北,     22:12,     22:20,      08分,        91,         0,    18.5/-,      64.5/67/73,       97.5/110
  3,      荆门,     01:04,     01:07,      03分,       263,         0,    51.5/-,    97.5/102/110,      149.5/169
  4,      襄阳,     03:02,     03:35,      33分,       381,         0,      69/-,     123/128/139,        186/210
  5,      南阳,     05:22,     05:26,      04分,      -919,         0,      81/-,     144/150/163,        222/251
  6,      汝州,     07:35,     07:37,      02分,      -786,         0,     102/-,     178/185/201,        274/309
  7,      关林,     08:32,     08:52,      20分,      -729,         0,     112/-,     194/202/219,        301/339
  8,      济源,     10:01,     10:14,      13分,       800,         0,     119/-,     207/215/234,        324/365
  9,      焦作,     11:16,     11:22,      06分,       875,         0,   128.5/-,   222.5/231/252,      348.5/393
 10,      新乡,     12:27,     12:42,      15分,       946,         0,   135.5/-,   232.5/242/263,      360.5/406
 11,      长垣,     13:51,     13:54,      03分,      1030,         0,   141.5/-,   244.5/254/276,      381.5/430
 12,    东明县,     14:34,     14:37,      03分,      -367,         0,   148.5/-,   254.5/265/288,      398.5/449
 13,      菏泽,     15:12,     15:22,      10分,      1111,         0,   152.5/-,   261.5/272/296,      409.5/462
 14,      嘉祥,     16:17,     16:21,      04分,      1176,         0,   163.5/-,   280.5/292/317,      438.5/494
 15,      济宁,     16:38,     16:41,      03分,      1197,         0,   163.5/-,   280.5/292/317,      438.5/494
 16,      兖州,     17:10,     17:32,      22分,      1229,         0,   168.5/-,   288.5/300/326,      450.5/508
 17,      磁窑,     18:06,     18:08,      02分,      1285,         0,   173.5/-,   296.5/308/335,      464.5/524
 18,      泰山,     18:33,     18:36,      03分,      1312,         0,       0/-,           0/0/0,            0/0
 19,      济南,     19:34,     19:34,      00分,      1373,         0,   180.5/-,   310.5/323/351,      488.5/551
