   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    海拉尔,         -,     21:28,         -,         -,         -,         -,               -,              -
  2,    牙克石,     22:34,     22:37,      03分,        66,         0,    14.5/-,      60.5/63/69,            -/-
  3,    博克图,     00:34,     00:36,      02分,     -1254,         0,    32.5/-,      78.5/82/89,            -/-
  4,    扎兰屯,     02:17,     02:26,      09分,     -1151,         0,    50.5/-,    96.5/101/109,            -/-
  5,    碾子山,     03:14,     03:16,      02分,     -1094,         0,    54.5/-,   100.5/105/114,            -/-
  6,      龙江,     03:43,     03:45,      02分,     -1065,         0,    62.5/-,   110.5/115/125,            -/-
  7,  富拉尔基,     04:34,     04:36,      02分,     -1014,         0,      69/-,     123/128/139,            -/-
  8,      泰康,     05:26,     05:30,      04分,      -962,         0,      75/-,     133/139/151,            -/-
  9,      大庆,     06:03,     06:07,      04分,      -925,         0,      81/-,     144/148/154,            -/-
 10,      安达,     06:27,     06:32,      05分,      -901,         0,      86/-,     152/158/172,            -/-
 11,      尚家,     07:03,     07:08,      05分,      -865,         0,      93/-,     163/170/184,            -/-
 12,    哈尔滨,     08:50,     09:23,      33分,      -758,         0,     102/-,     178/185/190,            -/-
 13,    双城堡,     10:00,     10:02,      02分,      -688,         0,     105/-,     184/191/208,            -/-
 14,      扶余,     10:36,     10:38,      02分,      -652,         0,     112/-,     194/202/219,            -/-
 15,      德惠,     11:15,     11:17,      02分,      -613,         0,     119/-,     207/215/234,            -/-
 16,      长春,     12:13,     12:21,      08分,      -555,         0,   128.5/-,   222.5/231/252,            -/-
 17,    公主岭,     12:59,     13:01,      02分,      -509,         0,   135.5/-,   232.5/242/263,            -/-
 18,      四平,     13:40,     13:50,      10分,      -468,         0,   141.5/-,   244.5/254/276,            -/-
 19,      昌图,     14:23,     14:25,      02分,      -425,         0,   148.5/-,   254.5/265/288,            -/-
 20,      开原,     14:45,     14:47,      02分,      -403,         0,   148.5/-,   254.5/265/288,            -/-
 21,      铁岭,     15:21,     15:23,      02分,      -367,         0,   152.5/-,   261.5/272/296,            -/-
 22,      沈阳,     16:20,     16:28,      08分,      -308,         0,   156.5/-,   268.5/279/303,            -/-
 23,    大虎山,     17:55,     17:57,      02分,      -213,         0,   173.5/-,   296.5/308/335,            -/-
 24,    沟帮子,     18:25,     18:27,      02分,      -183,         0,   177.5/-,   304.5/317/344,            -/-
 25,      锦州,     19:10,     19:10,      00分,      -138,         0,   180.5/-,   310.5/323/351,            -/-
