   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      黄山,         -,     08:03,         -,         -,         -,         -,               -,              -
  2,      歙县,     08:29,     08:32,      03分,        26,         0,       9/-,           -/-/-,            -/-
  3,    绩溪县,     09:00,     09:10,      10分,        57,         0,       9/-,           -/-/-,            -/-
  4,      宁国,     10:35,     10:39,      04分,       152,         0,    18.5/-,           -/-/-,            -/-
  5,      宣城,     11:25,     11:28,      03分,       202,         0,    23.5/-,           -/-/-,            -/-
  6,      芜湖,     12:26,     12:32,      06分,       263,         0,    37.5/-,           -/-/-,            -/-
  7,      巢湖,     13:31,     13:34,      03分,       328,         0,    46.5/-,           -/-/-,            -/-
  8,      合肥,     14:30,     14:42,      12分,       387,         0,    53.5/-,           -/-/-,            -/-
  9,      蚌埠,     16:53,     17:13,      20分,       530,         0,      72/-,           -/-/-,            -/-
 10,      固镇,     17:44,     17:54,      10分,       581,         0,      75/-,           -/-/-,            -/-
 11,      宿州,     18:35,     18:50,      15分,       632,         0,      81/-,           -/-/-,            -/-
 12,      淮北,     19:45,     19:45,      00分,       702,         0,      86/-,           -/-/-,            -/-
