   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,  霍尔果斯,         -,     19:30,         -,         -,         -,         -,               -,              -
  2,      伊宁,     20:40,     21:10,      30分,        70,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,    伊宁东,     21:29,     21:31,      02分,       119,         0,    15.5/-,      61.5/64/70,       92.5/105
  4,    尼勒克,     22:52,     22:54,      02分,       202,         0,    23.5/-,      69.5/73/79,      104.5/118
  5,    精河南,     00:57,     01:01,      04分,     -1113,         0,    41.5/-,      87.5/91/99,      132.5/150
  6,      奎屯,     04:23,     04:31,      08分,      -907,         0,    64.5/-,   115.5/120/131,      175.5/198
  7,    沙湾县,     05:53,     06:10,      17分,      -817,         0,      72/-,     129/134/146,        197/222
  8,    石河子,     06:53,     06:59,      06分,      -757,         0,      75/-,     133/139/151,        205/231
  9,      乌西,     09:21,     09:31,      10分,      -609,         0,      91/-,     158/165/179,        243/274
 10,  乌鲁木齐,     09:44,     09:44,      00分,      -586,         0,      91/-,     158/165/179,        243/274
