   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      西安,         -,     16:06,         -,         -,         -,         -,               -,              -
  2,      渭南,     16:45,     16:48,      03分,        39,         0,      11/-,        57/60/65,        86.5/98
  3,      华山,     17:41,     17:43,      02分,        95,         0,    19.5/-,      65.5/68/74,       99.5/113
  4,      灵宝,     18:55,     18:57,      02分,       169,         0,    32.5/-,      78.5/82/89,      118.5/134
  5,  三门峡西,     19:21,     19:23,      02分,       195,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,    三门峡,     19:45,     19:48,      03分,       219,         0,    40.5/-,      86.5/90/98,      129.5/146
  7,      渑池,     20:39,     20:48,      09分,       273,         0,    46.5/-,     92.5/97/105,      140.5/159
  8,      洛阳,     21:42,     21:44,      02分,       336,         0,    54.5/-,   100.5/105/114,      155.5/176
  9,      偃师,     22:08,     22:10,      02分,       362,         0,    62.5/-,   110.5/115/125,      166.5/188
 10,      巩义,     22:29,     22:43,      14分,       383,         0,    64.5/-,   115.5/120/131,      175.5/198
 11,      郑州,     23:58,     00:18,      20分,       472,         0,      72/-,     129/134/146,        197/222
 12,      开封,     01:04,     01:16,      12分,       538,         0,      81/-,     144/150/163,        222/251
 13,      民权,     02:03,     02:06,      03分,       597,         0,      91/-,     158/165/179,        243/274
 14,      商丘,     02:46,     02:52,      06分,       640,         0,      98/-,     171/178/193,        263/297
 15,      菏泽,     03:56,     03:59,      03分,       710,         0,     105/-,     184/190/196,        285/321
 16,      聊城,     05:27,     05:36,      09分,      -639,         0,     124/-,     215/224/243,        336/379
 17,      临清,     06:16,     06:18,      02分,      -590,         0,   128.5/-,   222.5/231/252,      348.5/393
 18,    清河城,     06:35,     06:37,      02分,      -571,         0,   135.5/-,   232.5/242/263,      360.5/406
 19,      枣强,     07:07,     07:26,      19分,      -539,         0,   138.5/-,   238.5/248/270,      372.5/420
 20,      衡水,     07:53,     08:00,      07分,       947,         0,   141.5/-,   244.5/254/276,      381.5/430
 21,      肃宁,     08:50,     09:07,      17分,      1004,         0,   152.5/-,   261.5/272/296,      409.5/462
 22,      任丘,     09:32,     09:52,      20分,      -394,         0,   152.5/-,   261.5/272/296,      409.5/462
 23,      霸州,     10:28,     10:34,      06分,      -338,         0,   156.5/-,   268.5/279/303,      422.5/476
 24,      天津,     11:59,     12:09,      10分,      1193,         0,   168.5/-,   288.5/300/326,      450.5/508
 25,      唐山,     13:29,     13:44,      15分,      -157,         0,   180.5/-,   310.5/323/351,      488.5/551
 26,    山海关,     15:49,     16:00,      11分,       -17,         0,     198/-,     337/350/381,        530/597
 27,      绥中,     16:42,     16:45,      03分,        36,         0,     201/-,     343/357/387,        542/611
 28,      兴城,     17:16,     17:26,      10分,        70,         0,     206/-,     353/367/399,        556/627
 29,      锦州,     18:19,     18:23,      04分,       133,         0,     213/-,     363/377/410,        572/645
 30,    沟帮子,     19:03,     19:06,      03分,       177,         0,     217/-,     370/385/418,        585/659
 31,      盘锦,     19:51,     19:55,      04分,       225,         0,       0/-,           0/0/0,            0/0
 32,      海城,     21:04,     21:06,      02分,       298,         0,     229/-,     389/404/439,        613/691
 33,      鞍山,     21:32,     21:35,      03分,      1766,         0,     229/-,     389/404/439,        613/691
 34,      辽阳,     21:54,     21:57,      03分,       348,         0,     236/-,     399/415/451,        629/709
 35,      沈阳,     22:47,     22:58,      11分,      1841,         0,     240/-,     408/424/461,        640/721
 36,    沈阳北,     23:05,     23:05,      00分,      1859,         0,     240/-,     408/424/461,        640/721
