   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      西安,         -,     11:33,         -,         -,         -,         -,               -,              -
  2,      张桥,     12:25,     12:29,      04分,        52,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,    蒲城东,     12:50,     12:54,      04分,        77,         0,    16.5/-,      62.5/65/71,       96.5/109
  4,    黄陵南,     13:48,     14:00,      12分,       135,         0,    32.5/-,      78.5/82/89,      118.5/134
  5,    富县东,     14:40,     14:43,      03分,       187,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,      延安,     15:25,     15:33,      08分,       232,         0,    50.5/-,    96.5/101/109,      146.5/165
  7,      子长,     16:43,     16:47,      04分,       310,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,    清涧县,     17:09,     17:13,      04分,       336,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,      绥德,     18:04,     18:33,      29分,       391,         0,      72/-,     129/134/146,        197/222
 10,      吴堡,     19:14,     19:17,      03分,       461,         0,      75/-,     133/139/151,        205/231
 11,      吕梁,     19:51,     19:55,      04分,       498,         0,      81/-,     144/150/163,        222/251
 12,      太原,     21:50,     21:58,      08分,       617,         0,       0/-,           0/0/0,            0/0
 13,    阳泉北,     23:01,     23:05,      04分,       688,         0,     115/-,     200/208/226,        312/352
 14,  石家庄北,     00:20,     00:32,      12分,       767,         0,   128.5/-,   222.5/231/252,      348.5/393
 15,      辛集,     01:27,     01:29,      02分,       834,         0,   138.5/-,   238.5/248/270,      372.5/420
 16,      衡水,     02:06,     02:12,      06分,       873,         0,   141.5/-,   244.5/254/276,      381.5/430
 17,      沧州,     04:47,     05:18,      31分,      -406,         0,   156.5/-, 268.5/279.5/303,      422.5/476
 18,      静海,     06:19,     06:32,      13分,      -314,         0,   168.5/-,   288.5/300/326,      450.5/508
 19,    杨柳青,     06:56,     07:12,      16分,      -277,         0,   168.5/-,   288.5/300/326,      450.5/508
 20,      天津,     07:48,     07:48,      00分,      1215,         0,   168.5/-,   288.5/300/326,      450.5/508
