   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    沈阳北,         -,     06:52,         -,         -,         -,         -,               -,              -
  2,      沈阳,     06:59,     07:14,      15分,         7,         0,       8/-,           -/-/-,            -/-
  3,      苏北,     07:27,     07:29,      02分,        35,         0,       0/-,           -/-/-,            -/-
  4,    苏家屯,     07:34,     07:36,      02分,        42,         0,       8/-,           -/-/-,            -/-
  5,      辽阳,     08:09,     08:11,      02分,        77,         0,    12.5/-,           -/-/-,            -/-
  6,      灵山,     08:22,     08:23,      01分,        90,         0,       0/-,           -/-/-,            -/-
  7,      鞍山,     08:34,     08:37,      03分,       102,         0,    15.5/-,           -/-/-,            -/-
  8,      海城,     09:03,     09:06,      03分,       131,         0,    19.5/-,           -/-/-,            -/-
  9,    大石桥,     09:36,     09:39,      03分,       164,         0,    23.5/-,           -/-/-,            -/-
 10,      盖州,     09:59,     10:01,      02分,       187,         0,    28.5/-,           -/-/-,            -/-
 11,    熊岳城,     10:22,     10:24,      02分,       210,         0,    37.5/-,           -/-/-,            -/-
 12,    瓦房店,     11:13,     11:16,      03分,       261,         0,    43.5/-,           -/-/-,            -/-
 13,    普兰店,     11:36,     11:39,      03分,       284,         0,    50.5/-,           -/-/-,            -/-
 14,      金州,     12:10,     12:13,      03分,       318,         0,    53.5/-,           -/-/-,            -/-
 15,      大连,     12:46,     12:46,      00分,       354,         0,    54.5/-,           -/-/-,            -/-
