   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    北京东,         -,     20:28,         -,         -,         -,         -,               -,              -
  2,    唐山北,     23:09,     23:29,      20分,       161,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,    秦皇岛,     01:07,     01:17,      10分,     -1161,         0,    43.5/-,     89.5/93/101,      135.5/153
  4,    山海关,     01:44,     01:50,      06分,     -1124,         0,    46.5/-,     92.5/97/105,      140.5/159
  5,      兴城,     03:18,     03:27,      09分,     -1030,         0,    62.5/-,   110.5/115/125,      166.5/188
  6,    葫芦岛,     03:49,     03:58,      09分,      -999,         0,    64.5/-,   115.5/120/131,      175.5/198
  7,      锦州,     04:40,     04:54,      14分,      -948,         0,      72/-,     129/134/146,        197/222
  8,      义县,     05:41,     05:44,      03分,      -887,         0,      75/-,     133/139/151,        205/231
  9,    清河门,     06:19,     06:22,      03分,      -849,         0,      78/-,     139/145/157,        214/242
 10,      阜新,     06:54,     06:54,      00分,       626,         0,      86/-,     152/156/161,        233/263
