   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    青岛北,         -,     18:31,         -,         -,         -,         -,               -,              -
  2,      高密,     19:18,     19:52,      34分,        47,         0,    14.5/-,      60.5/63/69,       90.5/102
  3,      潍坊,     20:35,     20:38,      03分,       124,         0,    24.5/-,      70.5/74/80,      108.5/123
  4,    青州市,     21:10,     21:12,      02分,       159,         0,    37.5/-,      83.5/87/95,      125.5/142
  5,      淄博,     21:38,     21:40,      02分,       187,         0,    41.5/-,      87.5/91/99,      132.5/150
  6,    济南东,     23:06,     23:17,      11分,       275,         0,    53.5/-,    99.5/104/113,      152.5/172
  7,      沧州,     02:09,     02:18,      09分,       458,         0,      81/-,     144/150/163,        222/251
  8,      天津,     04:05,     04:16,      11分,       574,         0,      98/-,     171/178/193,        263/297
  9,      唐山,     05:56,     05:58,      02分,       685,         0,     112/-,     194/202/219,        301/339
 10,      滦县,     06:45,     07:09,      24分,       734,         0,     119/-,     207/215/234,        324/365
 11,    北戴河,     07:52,     07:55,      03分,       801,         0,   128.5/-,   222.5/231/252,      348.5/393
 12,    秦皇岛,     08:13,     08:19,      06分,       822,         0,   128.5/-,   222.5/231/252,      348.5/393
 13,    山海关,     08:47,     08:56,      09分,       856,         0,   135.5/-,   232.5/242/263,      360.5/406
 14,      绥中,     09:40,     09:43,      03分,       909,         0,   141.5/-,   244.5/254/276,      381.5/430
 15,    葫芦岛,     10:26,     10:35,      09分,       955,         0,   148.5/-,   254.5/265/288,      398.5/449
 16,      锦州,     11:14,     11:20,      06分,      1003,         0,   152.5/-,   261.5/272/296,      409.5/462
 17,    沟帮子,     12:00,     12:03,      03分,      1049,         0,   156.5/-,   268.5/279/303,      422.5/476
 18,    大虎山,     12:30,     12:33,      03分,      1079,         0,   163.5/-,   280.5/292/317,      438.5/494
 19,    沈阳北,     14:27,     14:35,      08分,      1196,         0,   177.5/-,   304.5/317/344,      476.5/537
 20,      铁岭,     15:16,     15:19,      03分,      1245,         0,   180.5/-,   310.5/323/351,      488.5/551
 21,      四平,     16:37,     16:39,      02分,      1326,         0,     192/-,     328/341/371,        515/580
 22,    公主岭,     17:12,     17:14,      02分,      1361,         0,     198/-,     337/350/381,        530/597
 23,      长春,     17:58,     18:09,      11分,      1407,         0,     201/-,     343/357/387,        542/611
 24,      德惠,     18:56,     18:59,      03分,      1465,         0,     206/-,     353/367/399,        556/627
 25,    陶赖昭,     19:26,     19:28,      02分,      1495,         0,     213/-,     363/377/410,        572/645
 26,      扶余,     19:45,     19:47,      02分,      1514,         0,     213/-,     363/377/410,        572/645
 27,    双城堡,     20:23,     20:25,      02分,      1552,         0,     217/-,     370/385/418,        585/659
 28,    哈尔滨,     21:06,     21:06,      00分,      1595,         0,     224/-,     381/396/430,        598/674
