   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      滨江,         -,     17:46,         -,         -,         -,         -,               -,              -
  2,      呼兰,     18:11,     18:13,      02分,        25,         0,       9/-,        55/58/63,          80/91
  3,      绥化,     19:11,     19:14,      03分,        85,         0,    19.5/-,      65.5/68/74,       99.5/113
  4,      庆安,     19:50,     19:52,      02分,       124,         0,    28.5/-,      74.5/78/85,      112.5/127
  5,      南岔,     21:44,     21:47,      03分,       238,         0,    51.5/-,    97.5/102/110,      149.5/169
  6,    佳木斯,     23:20,     23:35,      15分,       334,         0,      72/-,     129/134/146,        197/222
  7,    福利屯,     00:38,     00:40,      02分,     -1028,         0,      78/-,     139/145/157,        214/242
  8,      富锦,     01:53,     01:55,      02分,      -953,         0,      93/-,     163/170/184,        251/283
  9,    建三江,     02:32,     02:34,      02分,      -914,         0,     102/-,     178/185/201,        274/309
 10,    前进镇,     03:20,     03:26,      06分,      -866,         0,     105/-,     184/191/208,        285/321
 11,      洪河,     03:49,     03:51,      02分,      -837,         0,     112/-,     194/202/219,        301/339
 12,      前锋,     04:12,     04:14,      02分,      -814,         0,     112/-,     194/202/219,        301/339
 13,    寒葱沟,     04:51,     04:53,      02分,      -775,         0,     119/-,     207/215/234,        324/365
 14,      抚远,     05:42,     05:42,      00分,      -724,         0,     124/-,     215/224/243,        336/379
