   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     20:46,         -,         -,         -,         -,               -,              -
  2,      昆山,     21:20,     21:23,      03分,        34,         0,      11/-,        57/60/65,        83.5/95
  3,      苏州,     22:00,     22:04,      04分,        74,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      无锡,     22:32,     22:35,      03分,       106,         0,    19.5/-,      65.5/68/74,       99.5/113
  5,      常州,     23:02,     23:05,      03分,       136,         0,    24.5/-,      70.5/74/80,      108.5/123
  6,      南京,     00:46,     01:00,      14分,       240,         0,    41.5/-,     92.5/97/105,      140.5/159
  7,      蚌埠,     03:05,     03:24,      19分,       379,         0,    42.5/-,     123/128/139,       181/210
  8,      徐州,     05:07,     05:14,      07分,       501,         0,      91/-,   158/176.5/179,       243/274
  9,      砀山,     06:05,     06:08,      03分,       559,         0,      98/-,     171/178/193,       257/297
 10,      商丘,     06:50,     06:53,      03分,       604,         0,     105/-,     184/191/208,        285/321
 11,      开封,     08:20,     08:23,      03分,       694,         0,     119/-,     207/215/234,       324/360
 12,      郑州,     09:09,     09:30,      21分,       743,         0,   128.5/-,   222.5/231/252,      348.5/393
 13,      汝州,     12:07,     12:10,      03分,       921,         0,   152.5/-,   261.5/272/291,      409.5/412
 14,  平顶山西,     12:44,     12:47,      03分,       958,         0,   152.5/-,   261.5/272/291,      409.5/412
 15,      鲁山,     13:04,     13:07,      03分,       978,         0,       0/-,           0/0/0,            0/0
 16,      南召,     13:44,     13:47,      03分,      1018,         0,   153.5/-,   280.5/292/317,     438.5/494
 17,      南阳,     14:29,     14:34,      05分,      1063,         0,   154.5/-,   288.5/300/321,     450.5/508
 18,      邓州,     15:20,     15:25,      05分,      1114,         0,   173.5/-,   291.5/308/335,      464.5/524
 19,      襄阳,     16:57,     17:15,      18分,      1211,         0,   177.5/-,   304.5/317/344,      471.5/537
 20,    武当山,     18:54,     18:58,      04分,      1328,         0,     192/-,     328/341/371,        515/580
 21,      十堰,     19:16,     19:22,      06分,      1350,         0,     198/-,     337/350/381,        530/597
 22,    白河东,     20:20,     20:22,      02分,      1414,         0,     201/-,     343/357/387,        542/611
 23,      安康,     21:44,     21:54,      10分,      1498,         0,     213/-,     355/377/410,       572/645
 24,      汉中,     02:13,     02:23,      10分,      1767,         0,     231/-,     399/415/451,        629/709
 25,      广元,     06:09,     06:19,      10分,      2003,         0,     251/-,     421/443/481,        673/758
 26,      江油,     08:56,     09:01,      05分,      2170,         0,   263.5/-,   441.5/464/504,      704.5/794
 27,      绵阳,     09:38,     09:43,      05分,      2212,         0,   268.5/-,   455.5/473/514,      718.5/810
 28,      成都,     11:19,     11:19,      00分,      2313,         0,   278.5/-,   471.5/490/532,      747.5/842
