   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南昌,         -,     15:30,         -,         -,         -,         -,               -,              -
  2,      九江,     16:48,     16:54,      06分,        78,         0,    21.5/-,      67.5/71/77,      102.5/116
  3,      黄梅,     17:47,     17:53,      06分,       137,         0,    28.5/-,      74.5/78/85,      113.5/128
  4,      太湖,     18:37,     18:40,      03分,       187,         0,    40.5/-,      86.5/90/98,      129.5/146
  5,    天柱山,     19:06,     19:09,      03分,       216,         0,    41.5/-,      87.5/91/99,      132.5/150
  6,    安庆西,     19:33,     19:36,      03分,       243,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,      桐城,     20:02,     20:05,      03分,       272,         0,    51.5/-,    97.5/102/110,      149.5/169
  8,      合肥,     22:10,     22:26,      16分,       400,         0,      69/-,     123/126/139,        186/210
  9,      蚌埠,     01:22,     01:25,      03分,       592,         0,      81/-,     144/150/163,        222/251
 10,      宿州,     02:26,     02:30,      04分,       656,         0,      93/-,     163/170/184,        251/283
 11,      徐州,     03:35,     03:50,      15分,       725,         0,     102/-,     178/185/201,        274/309
 12,      邳州,     04:37,     04:40,      03分,       787,         0,     112/-,     194/202/219,        301/339
 13,      新沂,     05:09,     05:13,      04分,       819,         0,     115/-,     200/208/226,        312/352
 14,    东海县,     05:43,     05:46,      03分,       853,         0,     119/-,     207/215/234,        324/365
 15,  连云港东,     06:42,     06:42,      00分,       912,         0,     124/-,     215/224/243,        336/379
