   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      九江,         -,     15:48,         -,         -,         -,         -,               -,              -
  2,    南昌西,     17:06,     17:21,      15分,        78,         0,    23.5/-,  69.5/72.5/78.5,      104.5/118
  3,    丰城南,     18:24,     18:36,      12分,       156,         0,    37.5/-,    83.5/87/94.5,    125.5/141.5
  4,    樟树东,     18:50,     19:03,      13分,       182,         0,    40.5/-,      86.5/90/98,      129.5/146
  5,      峡江,     19:39,     19:43,      04分,       231,         0,    43.5/-,     89.5/93/101,      135.5/153
  6,      吉安,     20:27,     20:33,      06分,       279,         0,    53.5/-,99.5/103.5/112.5,      152.5/172
  7,      泰和,     20:54,     20:58,      04分,       306,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,      兴国,     21:53,     21:57,      04分,       365,         0,      69/-,     123/128/139,      186/209.5
  9,      赣州,     22:45,     22:51,      06分,       417,         0,      78/-,   139/144.5/157,      214/241.5
 10,      龙川,     02:33,     02:39,      06分,       645,         0,     120/-,   205/213/231.5,        316/356
 11,      惠州,     04:26,     04:30,      04分,       758,         0,     136/-,     233/242/263,      360/405.5
 12,    东莞东,     05:16,     05:22,      06分,       808,         0,   151.5/-,256.5/266.5/289.5,      398.5/449
 13,    深圳东,     06:01,     06:01,      00分,       853,         0,   168.5/-, 281.5/292.5/318,      437.5/493
