   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     18:08,         -,         -,         -,         -,               -,              -
  2,      昆山,     18:42,     18:46,      04分,        34,         0,      11/-,        57/60/65,        83.5/95
  3,      苏州,     20:02,     20:05,      03分,       114,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      无锡,     20:33,     20:36,      03分,       145,         0,    19.5/-,      65.5/68/74,       99.5/113
  5,      常州,     21:03,     21:07,      04分,       175,         0,    24.5/-,      70.5/74/80,      108.5/123
  6,      南京,     23:30,     23:52,      22分,       322,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,    滁州北,     00:30,     00:33,      03分,       382,         0,    51.5/-,    97.5/102/110,      149.5/169
  8,      蚌埠,     01:57,     02:20,      23分,       469,         0,      69/-,     123/128/139,        186/210
  9,      徐州,     04:03,     04:09,      06分,       595,         0,      91/-,     158/165/179,        243/274
 10,      兖州,     05:54,     06:06,      12分,       706,         0,     105/-,     184/191/208,        285/321
 11,      泰山,     07:02,     07:05,      03分,       774,         0,       0/-,           0/0/0,            0/0
 12,      晏城,     08:05,     08:08,      03分,       837,         0,   128.5/-,   222.5/231/252,      348.5/393
 13,    山海关,     16:41,     16:47,      06分,      1353,         0,     192/-,     328/341/371,        515/580
 14,      绥中,     17:34,     17:36,      02分,      1406,         0,     198/-,     337/350/381,        530/597
 15,      兴城,     18:05,     18:07,      02分,      1437,         0,     201/-,     343/357/387,        542/611
 16,    葫芦岛,     18:24,     18:26,      02分,      1456,         0,     201/-,     343/357/387,        542/611
 17,      锦州,     19:06,     19:10,      04分,      1498,         0,     206/-,     353/367/399,        556/627
 18,    沟帮子,     19:50,     19:55,      05分,      1542,         0,     213/-,     363/377/410,        572/645
 19,      盘锦,     20:30,     20:33,      03分,      1582,         0,       0/-,           0/0/0,            0/0
 20,      西柳,     21:20,     21:22,      02分,      1632,         0,     224/-,     381/396/430,        598/674
 21,      海城,     21:36,     21:39,      03分,      1648,         0,     224/-,     381/396/430,        598/674
 22,      鞍山,     22:05,     22:09,      04分,      1677,         0,     224/-,     381/396/430,        598/674
 23,      辽阳,     22:28,     22:31,      03分,      1700,         0,     229/-,     389/404/439,        613/691
 24,      沈阳,     23:21,     23:35,      14分,      1753,         0,     236/-,     399/415/451,        629/709
 25,    沈阳北,     23:42,     23:42,      00分,      1774,         0,     236/-,     399/415/451,        629/709
 26,      东光,     09:56,     09:59,      03分,       948,         0,     237/-,     400/416/452,       630/710
 27,      沧州,     10:34,     10:38,      04分,       986,         0,     238/-,     401/417/453,       631/711
 28,      静海,     11:20,     11:23,      03分,      1032,         0,     239/-,     402/418/454,       632/712
 29,   杨柳青,     11:47,     11:50,      03分,      1059,         0,     240/-,     403/419/455,       633/713
 30,      天津,     12:33,     12:41,      08分,      1105,         0,     241/-,     404/420/456,       634/714
 31,      唐山,     14:01,     14:03,      02分,      1193,         0,     242/-,     405/421/457,       635/715
