   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      大连,         -,     18:35,         -,         -,         -,         -,               -,              -
  2,      金州,     19:01,     19:04,      03分,        26,         0,       9/-,        55/58/63,        81.5/92
  3,    瓦房店,     19:52,     19:55,      03分,        77,         0,    16.5/-,      62.5/65/71,       96.5/109
  4,    熊岳城,     20:44,     20:47,      03分,       129,         0,    28.5/-,      74.5/78/85,      112.5/127
  5,    大石桥,     21:29,     21:32,      03分,       174,         0,    37.5/-,      83.5/87/95,      125.5/142
  6,      鞍山,     22:18,     22:22,      04分,       223,         0,    46.5/-,     92.5/97/105,      140.5/159
  7,      辽阳,     22:41,     22:44,      03分,       246,         0,    50.5/-,    96.5/101/109,      146.5/165
  8,      沈阳,     23:33,     23:55,      22分,       298,         0,    54.5/-,   100.5/105/114,      155.5/176
  9,      阜新,     02:31,     02:37,      06分,      -964,         0,      78/-,     139/145/157,        214/242
 10,      朝阳,     05:00,     05:05,      05分,       625,         0,      98/-,     171/178/193,        263/297
 11,    公营子,     06:14,     06:20,      06分,      -741,         0,     105/-,     184/191/208,        285/321
 12,    叶柏寿,     06:43,     06:49,      06分,      -712,         0,     112/-,     194/202/219,        301/339
 13,      天义,     07:35,     07:40,      05分,      -660,         0,       0/-,           0/0/0,            0/0
 14,      平庄,     08:22,     08:24,      02分,      -613,         0,       0/-,           0/0/0,            0/0
 15,      赤峰,     09:16,     09:16,      00分,       881,         0,       0/-,           0/0/0,            0/0
