   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      上海,         -,     23:13,         -,         -,         -,         -,               -,              -
  2,      昆山,     23:49,     23:52,      03分,        36,         0,      11/-,        57/60/65,        83.5/95
  3,      苏州,     00:16,     00:19,      03分,        63,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      常州,     01:18,     01:22,      04分,       125,         0,    24.5/-,      70.5/74/80,      108.5/123
  5,      南京,     02:56,     03:11,      15分,       223,         0,    46.5/-,     92.5/97/105,      140.5/159
  6,    滁州北,     03:49,     03:52,      03分,       276,         0,    51.5/-,    97.5/102/110,      149.5/169
  7,      明光,     04:35,     04:44,      09分,       322,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,      蚌埠,     05:28,     05:55,      27分,       375,         0,      69/-,     123/128/139,        186/210
  9,      淮南,     07:14,     07:18,      04分,       481,         0,      78/-,     139/145/157,        214/242
 10,      阜阳,     09:03,     09:03,      00分,       590,         0,      93/-,     163/170/184,        251/283
