   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    七台河,         -,     07:57,         -,         -,         -,         -,               -,              -
  2,      勃利,     08:43,     08:47,      04分,        46,         0,       4/-,           -/-/-,            -/-
  3,      青山,     09:41,     09:43,      02分,       104,         0,       7/-,           -/-/-,            -/-
  4,    古城镇,     10:21,     10:27,      06分,       144,         0,     9.5/-,           -/-/-,            -/-
  5,      林口,     10:39,     10:41,      02分,       162,         0,    10.5/-,           -/-/-,            -/-
  6,      楚山,     11:09,     11:10,      01分,       192,         0,    13.5/-,           -/-/-,            -/-
  7,      柴河,     12:00,     12:02,      02分,       243,         0,    18.5/-,           -/-/-,            -/-
  8,    牡丹江,     12:33,     12:47,      14分,       276,         0,    21.5/-,           -/-/-,            -/-
  9,      海林,     13:07,     13:09,      02分,       310,         0,    22.5/-,           -/-/-,            -/-
 10,    亚布力,     14:35,     14:37,      02分,       398,         0,    30.5/-,           -/-/-,            -/-
 11,    一面坡,     15:18,     15:20,      02分,       441,         0,    35.5/-,           -/-/-,            -/-
 12,      尚志,     15:35,     15:37,      02分,       458,         0,    36.5/-,           -/-/-,            -/-
 13,    帽儿山,     16:06,     16:08,      02分,       489,         0,      38/-,           -/-/-,            -/-
 14,      平山,     16:21,     16:23,      02分,       504,         0,       0/-,           -/-/-,            -/-
 15,      小岭,     16:36,     16:38,      02分,       519,         0,      41/-,           -/-/-,            -/-
 16,      玉泉,     16:56,     16:58,      02分,       539,         0,      43/-,           -/-/-,            -/-
 17,      阿城,     17:21,     17:23,      02分,       564,         0,      43/-,           -/-/-,            -/-
 18,    哈尔滨,     18:07,     18:07,      00分,       610,         0,      46/-,           -/-/-,            -/-
