   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      郑州,         -,     15:30,         -,         -,         -,         -,               -,              -
  2,      巩义,     16:26,     16:29,      03分,        56,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,      洛阳,     17:08,     17:12,      04分,        98,         0,    19.5/-,      65.5/68/74,       99.5/113
  4,      渑池,     18:05,     18:08,      03分,       155,         0,    29.5/-,      75.5/79/86,      115.5/131
  5,    三门峡,     18:59,     19:02,      03分,       209,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,      渭南,     21:32,     21:34,      02分,       362,         0,    64.5/-,   115.5/120/131,      175.5/198
  7,      西安,     22:24,     22:34,      10分,       414,         0,      72/-,     129/134/146,        197/222
  8,    蔡家坡,     23:52,     23:54,      02分,       502,         0,      91/-,     158/165/179,        243/274
  9,      宝鸡,     00:31,     00:40,      09分,       541,         0,      93/-,     163/170/184,        251/283
 10,      天水,     02:21,     02:27,      06分,       651,         0,     112/-,     194/202/219,        301/339
 11,      兰州,     06:26,     06:41,      15分,       896,         0,   148.5/-,   254.5/265/288,      398.5/449
 12,    海石湾,     08:13,     08:16,      03分,      1003,         0,   156.5/-,   268.5/279/303,      422.5/476
 13,      乐都,     08:44,     08:47,      03分,      1034,         0,   163.5/-,   280.5/292/317,      438.5/494
 14,      西宁,     09:42,     09:42,      00分,      1092,         0,   173.5/-, 296.5/306.5/335,      464.5/524
