   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      苏州,         -,     19:00,         -,         -,         -,         -,               -,              -
  2,      无锡,     19:28,     19:31,      03分,        28,         0,      11/-,        57/60/65,        83.5/95
  3,      常州,     19:58,     20:40,      42分,        58,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      南京,     22:33,     22:45,      12分,       213,         0,    32.5/-,      78.5/82/89,      118.5/134
  5,      蚌埠,     01:45,     01:57,      12分,       405,         0,    62.5/-,   110.5/115/125,      166.5/188
  6,      徐州,     04:49,     05:07,      18分,       589,         0,      78/-,     139/145/157,        214/242
  7,    枣庄西,     06:00,     06:04,      04分,       660,         0,      86/-,     152/158/172,        233/263
  8,      兖州,     07:03,     07:09,      06分,       723,         0,      98/-,     171/178/193,        263/297
  9,      济宁,     07:32,     07:35,      03分,       752,         0,     102/-,     178/185/201,        274/309
 10,      巨野,     08:06,     08:09,      03分,       786,         0,     105/-,     184/191/208,        285/321
 11,      菏泽,     08:52,     08:59,      07分,       832,         0,     115/-,     200/208/226,        312/352
 12,    东明县,     09:38,     09:44,      06分,       878,         0,     119/-,     207/215/234,        324/365
 13,      长垣,     10:24,     10:30,      06分,       924,         0,     124/-,     215/224/243,        336/379
 14,      新乡,     11:40,     12:05,      25分,      1000,         0,   135.5/-,   232.5/242/263,      360.5/406
 15,      焦作,     13:33,     13:38,      05分,      1113,         0,   141.5/-,   244.5/254/276,      381.5/430
 16,      月山,     13:54,     14:02,      08分,      1134,         0,   141.5/-,   244.5/254/276,      381.5/430
 17,      晋城,     15:00,     15:06,      06分,      1200,         0,   148.5/-,   254.5/265/288,      398.5/449
 18,      高平,     15:50,     15:55,      05分,      1250,         0,   152.5/-,   261.5/272/296,      409.5/462
 19,      长治,     16:49,     16:55,      06分,      1309,         0,   156.5/-,   268.5/279/303,      422.5/476
 20,    长治北,     17:15,     17:15,      00分,      1335,         0,   156.5/-,   268.5/279/303,      422.5/476
