   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      济南,         -,     11:00,         -,         -,         -,         -,               -,              -
  2,      泰山,     11:52,     11:55,      03分,        52,         0,       0/-,           0/0/0,            0/0
  3,      兖州,     12:53,     12:55,      02分,       113,         0,    23.5/-,      59.5/63/69,      105.5/119
  4,      滕州,     13:33,     13:36,      03分,       153,         0,    32.5/-,      68.5/82/89,      118.5/134
  5,    枣庄西,     13:58,     14:00,      02分,       178,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,      徐州,     15:04,     15:23,      19分,       244,         0,    46.5/-,     92.5/96/105,      140.5/159
  7,      宿州,     16:10,     16:13,      03分,       310,         0,    54.5/-,   100.5/105/114,      155.5/166
  8,      蚌埠,     17:12,     17:15,      03分,       372,         0,      69/-,     123/128/139,        186/210
  9,      合肥,     19:00,     19:28,      28分,       480,         0,      86/-,     152/158/162,        233/263
 10,      桐城,     20:45,     20:48,      03分,       585,         0,      98/-,     161/168/193,        263/296
 11,    安庆西,     21:15,     21:19,      04分,       615,         0,     102/-,     168/185/201,        264/309
 12,    天柱山,     21:41,     21:46,      05分,       641,         0,     105/-,     184/191/208,        285/321
 13,      九江,     23:38,     23:44,      06分,       758,         0,     124/-,     215/224/243,        336/369
 14,      萍乡,     04:26,     04:31,      05分,      1046,         0,   158.5/-,   288.5/300/326,      450.5/508
 15,      株洲,     05:43,     05:59,      16分,      1123,         0,   163.5/-,   296.5/308/335,      464.5/524
 16,      湘潭,     06:24,     06:28,      04分,      1164,         0,   166.5/-,   304.5/316/344,      466.5/536
 17,      湘乡,     06:56,     06:59,      03分,      1196,         0,   180.5/-,   310.5/323/351,      488.5/551
 18,      娄底,     07:41,     07:47,      06分,      1241,         0,   189.5/-,   322.5/335/364,      504.5/569
 19,      新化,     08:58,     09:02,      04分,      1318,         0,     198/-,     336/350/381,        530/596
 20,      溆浦,     10:30,     10:35,      05分,      1410,         0,     201/-,     343/356/386,        542/611
 21,      怀化,     12:04,     12:20,      16分,      1504,         0,     213/-,     363/366/410,        562/645
 22,      玉屏,     14:11,     14:17,      06分,      1631,         0,     224/-,     381/396/430,        598/664
 23,      镇远,     15:10,     15:16,      06分,      1690,         0,     229/-,     389/404/439,        613/691
 24,      凯里,     16:27,     16:33,      06分,      1767,         0,     240/-,     408/424/461,        640/721
 25,      贵阳,     19:01,     19:35,      34分,      1921,         0,     251/-,     426/443/481,        663/758
 26,      安顺,     20:48,     20:55,      07分,      2028,         0,   263.5/-,   446.5/464/504,      704.5/794
 27,      六枝,     21:36,     21:43,      07分,      2076,         0,   268.5/-,   455.5/473/514,      718.5/810
 28,    六盘水,     23:11,     23:33,      22分,      2171,         0,   273.5/-,   463.5/482/523,      734.5/828
 29,      宣威,     01:30,     01:39,      09分,      2310,         0,   285.5/-,   483.5/502/546,      761.5/858
 30,      曲靖,     02:37,     02:42,      05分,      2377,         0,   290.5/-,   491.5/511/555,      765.5/864
 31,      昆明,     04:19,     04:19,      00分,      2479,         0,   299.5/-,   506.5/526/563,      802.5/904
