   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      昆明,         -,     13:22,         -,         -,         -,         -,               -,              -
  2,      曲靖,     15:03,     15:10,      07分,       101,         0,    23.5/-,      69.5/73/79,      105.5/119
  3,      宣威,     16:08,     16:18,      10分,       166,         0,    40.5/-,      86.5/90/98,      129.5/146
  4,    六盘水,     17:46,     17:55,      09分,       264,         0,    54.5/-,   100.5/105/114,      155.5/176
  5,      六枝,     19:12,     19:17,      05分,       350,         0,      69/-,     123/128/139,        186/210
  6,      安顺,     19:57,     20:03,      06分,       395,         0,      75/-,     133/139/151,        205/231
  7,      贵阳,     21:17,     21:39,      22分,       475,         0,      86/-,     152/158/172,        233/263
  8,      遵义,     01:44,     01:51,      07分,       742,         0,     105/-,     184/191/208,        285/321
  9,      桐梓,     03:47,     03:51,      04分,       865,         0,     112/-,     194/202/219,        301/339
 10,      赶水,     05:43,     05:47,      04分,       981,         0,     124/-,     215/224/243,        336/379
 11,      綦江,     06:42,     06:48,      06分,      1040,         0,   128.5/-,   222.5/231/252,      348.5/393
 12,      渠县,     10:34,     10:41,      07分,      1272,         0,   156.5/-,   268.5/279/303,      422.5/476
 13,      达州,     11:26,     11:35,      09分,      1324,         0,   168.5/-,   288.5/300/326,      450.5/508
 14,      宣汉,     12:15,     12:17,      02分,      1373,         0,   173.5/-,   296.5/308/335,      464.5/524
 15,      安康,     14:34,     14:54,      20分,      1512,         0,     192/-,     328/341/371,        515/580
 16,    旬阳北,     15:38,     15:40,      02分,      1576,         0,     198/-,     337/350/381,        530/597
 17,    小河镇,     16:04,     16:08,      04分,      1602,         0,     198/-,     337/350/381,        530/597
 18,    西安南,     17:43,     17:55,      12分,      1701,         0,     213/-,     363/377/410,        572/645
 19,    合阳北,     21:12,     21:16,      04分,      1910,         0,     229/-,     389/404/439,        613/691
 20,      韩城,     22:01,     22:31,      30分,      1959,         0,     236/-,     399/415/451,        629/709
 21,      河津,     23:42,     23:45,      03分,      2060,         0,     240/-,     408/424/461,        640/721
 22,      稷山,     00:09,     00:12,      03分,      2087,         0,     240/-,     408/424/461,        640/721
 23,      新绛,     00:30,     00:33,      03分,      -772,         0,     240/-,     408/424/461,        640/721
 24,      侯马,     00:51,     00:56,      05分,      2129,         0,     243/-,     414/430/468,        654/737
 25,      临汾,     01:45,     01:51,      06分,      2183,         0,     251/-,     426/443/481,        673/758
 26,      霍州,     02:43,     02:46,      03分,      2241,         0,     251/-,     426/443/481,        673/758
 27,      灵石,     03:23,     03:26,      03分,      2281,         0,   254.5/-,   434.5/452/491,      687.5/775
 28,      介休,     03:56,     04:01,      05分,      2314,         0,   254.5/-,   434.5/452/491,      687.5/775
 29,      祁县,     04:36,     04:39,      03分,      2354,         0,   263.5/-,   446.5/464/504,      704.5/794
 30,      榆次,     05:22,     05:26,      04分,      2400,         0,   268.5/-,   455.5/473/514,      718.5/810
 31,      太原,     05:53,     05:53,      00分,      2431,         0,       0/-,           0/0/0,            0/0
