   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      兰州,         -,     13:16,         -,         -,         -,         -,               -,              -
  2,      定西,     14:36,     14:38,      02分,        80,         0,    18.5/-,      64.5/67/73,       97.5/110
  3,      陇西,     15:31,     15:33,      02分,       135,         0,    32.5/-,      78.5/82/89,      118.5/134
  4,      甘谷,     16:27,     16:29,      02分,       191,         0,    43.5/-,     89.5/93/101,      135.5/153
  5,      天水,     17:41,     17:58,      17分,       265,         0,    51.5/-,    97.5/102/110,      149.5/169
  6,      宝鸡,     20:54,     21:00,      06分,       458,         0,      72/-,     129/134/146,        197/222
  7,      咸阳,     22:30,     22:32,      02分,       554,         0,      91/-,     158/165/179,        243/274
  8,      西安,     22:56,     23:06,      10分,       580,         0,      93/-,     163/170/184,        251/283
  9,      渭南,     23:45,     23:53,      08分,       629,         0,      98/-,     171/178/193,        263/297
 10,      灵宝,     01:54,     02:02,      08分,       758,         0,     115/-,     200/208/226,        312/352
 11,      洛阳,     04:47,     04:51,      04分,       931,         0,   138.5/-,   238.5/248/270,      372.5/420
 12,      巩义,     05:28,     05:30,      02分,       972,         0,   141.5/-,   244.5/254/276,      381.5/430
 13,      郑州,     06:28,     06:48,      20分,      1032,         0,   148.5/-,   254.5/265/288,      398.5/449
 14,      开封,     07:34,     07:46,      12分,      1098,         0,   156.5/-,   268.5/279/303,      422.5/476
 15,      民权,     08:33,     08:35,      02分,      1157,         0,   163.5/-,   280.5/292/317,      438.5/494
 16,    商丘南,     09:23,     09:32,      09分,      1207,         0,   168.5/-,   288.5/300/326,      450.5/508
 17,      亳州,     10:43,     10:50,      07分,      1287,         0,   177.5/-,   304.5/317/344,      476.5/537
 18,      阜阳,     11:59,     12:07,      08分,      1363,         0,   189.5/-,   322.5/335/364,      504.5/569
 19,      阜南,     12:47,     12:58,      11分,      1411,         0,     192/-,     328/341/371,        515/580
 20,      淮滨,     13:18,     13:28,      10分,      1442,         0,     192/-,     328/341/371,        515/580
 21,      潢川,     14:05,     14:10,      05分,      1489,         0,     198/-,     337/350/381,        530/597
 22,      麻城,     15:48,     16:04,      16分,      1592,         0,     206/-,     353/367/399,        556/627
 23,      浠水,     17:05,     17:09,      04分,      1669,         0,     213/-,     363/377/410,        572/645
 24,      武穴,     17:54,     18:06,      12分,      1718,         0,     224/-,     381/396/430,        598/674
 25,      九江,     18:57,     19:01,      04分,      1781,         0,     229/-,     389/404/439,        613/691
 26,      吉安,     23:05,     23:08,      03分,      2029,         0,   254.5/-,   434.5/452/491,      687.5/775
 27,      赣州,     01:05,     01:11,      06分,      2149,         0,   273.5/-,   463.5/482/523,      734.5/828
 28,      龙川,     05:06,     05:11,      05分,      2390,         0,   290.5/-,   491.5/511/555,      775.5/874
 29,      惠州,     06:58,     07:01,      03分,      2502,         0,   302.5/-,   513.5/534/580,      814.5/918
 30,    东莞东,     07:46,     07:52,      06分,      2550,         0,   302.5/-,   513.5/534/580,      814.5/918
 31,    深圳西,     09:26,     09:26,      00分,      2650,         0,   313.5/-,   529.5/550/598,      834.5/940
