   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     10:15,         -,         -,         -,         -,               -,              -
  2,      黄村,     10:45,     10:48,      03分,        30,         0,       9/-,        55/58/63,        81.5/92
  3,    廊坊北,     11:14,     11:17,      03分,        59,         0,    12.5/-,      58.5/61/66,       89.5/101
  4,      天津,     12:05,     12:16,      11分,       110,         0,    21.5/-,      67.5/71/77,      102.5/116
  5,      唐山,     13:36,     14:18,      42分,       201,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,    北戴河,     15:50,     16:02,      12分,       335,         0,    54.5/-,   100.5/105/114,      155.5/176
  7,    秦皇岛,     16:21,     16:24,      03分,       366,         0,    62.5/-,   110.5/115/125,      166.5/188
  8,    山海关,     16:48,     16:57,      09分,       393,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,      绥中,     17:43,     17:45,      02分,       448,         0,      72/-,     129/134/146,        197/222
 10,      兴城,     18:14,     18:16,      02分,       479,         0,      78/-,     139/145/157,        214/242
 11,    葫芦岛,     18:33,     18:35,      02分,       498,         0,      78/-,     139/145/157,        214/242
 12,      锦州,     19:14,     19:20,      06分,       539,         0,      86/-,     152/158/172,        233/263
 13,    沟帮子,     20:00,     20:03,      03分,       585,         0,      93/-,     163/170/184,        251/283
 14,    大虎山,     20:30,     20:33,      03分,       615,         0,      98/-,     171/178/193,        263/297
 15,    沈阳北,     22:11,     22:23,      12分,       716,         0,     112/-,     194/202/219,        301/339
 16,      铁岭,     23:20,     23:23,      03分,       785,         0,     119/-,     207/215/234,        324/365
 17,      四平,     00:39,     00:42,      03分,      -576,         0,   135.5/-,   232.5/242/263,      360.5/406
 18,      双辽,     02:00,     02:08,      08分,      -495,         0,   141.5/-,   244.5/254/276,      381.5/430
 19,      保康,     03:05,     03:07,      02分,      -430,         0,   152.5/-,   261.5/272/296,      409.5/462
 20,    太平川,     03:35,     03:38,      03分,      -400,         0,   152.5/-,   261.5/272/296,      409.5/462
 21,      洮南,     04:53,     04:56,      03分,      -322,         0,   168.5/-,   288.5/300/326,      450.5/508
 22,      白城,     05:24,     05:34,      10分,      -291,         0,   168.5/-,   288.5/300/326,      450.5/508
 23,      泰来,     06:44,     06:47,      03分,      -211,         0,   177.5/-,   304.5/317/344,      476.5/537
 24,  富拉尔基,     08:52,     08:59,      07分,       -83,         0,     192/-,     328/341/371,        515/580
 25,      龙江,     09:33,     09:37,      04分,       -42,         0,     192/-,     328/341/371,        515/580
 26,    碾子山,     10:02,     10:10,      08分,       -13,         0,     198/-,     337/350/381,        530/597
 27,    扎兰屯,     11:02,     11:06,      04分,        47,         0,     201/-,     343/357/387,        542/611
 28,    博克图,     13:12,     13:20,      08分,       177,         0,     213/-,     363/377/410,        572/645
 29,    牙克石,     15:16,     15:21,      05分,       301,         0,     224/-,     381/396/430,        598/674
 30,      大雁,     15:39,     15:42,      03分,       324,         0,     224/-,     381/396/430,        598/674
 31,    海拉尔,     16:55,     17:07,      12分,       400,         0,     229/-,     389/404/439,        613/691
 32,      嵯岗,     18:23,     18:26,      03分,       488,         0,     240/-,     408/424/461,        640/721
 33,扎赉诺尔西,     18:51,     18:53,      02分,       516,         0,     243/-,     414/430/468,        654/737
 34,    满洲里,     19:22,     19:22,      00分,       547,         0,     243/-,     414/430/468,        654/737
