   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,    上海南,         -,     14:18,         -,         -,         -,         -,               -,              -
  2,      松江,     14:36,     14:39,      03分,        18,         0,       9/-,        55/58/63,          80/91
  3,      嘉兴,     15:14,     15:17,      03分,        56,         0,    12.5/-,      58.5/61/66,       89.5/101
  4,      海宁,     15:40,     15:43,      03分,        82,         0,    16.5/-,      62.5/65/71,       96.5/109
  5,    杭州东,     16:26,     16:32,      06分,       128,         0,    24.5/-,      70.5/74/80,      108.5/123
  6,      诸暨,     17:22,     17:25,      03分,       184,         0,    40.5/-,      86.5/90/98,      129.5/146
  7,      义乌,     17:55,     17:58,      03分,       217,         0,    46.5/-,     92.5/97/105,      140.5/159
  8,      金华,     18:41,     18:47,      06分,       263,         0,    51.5/-,    97.5/102/110,      149.5/169
  9,      上饶,     21:29,     21:35,      06分,       431,         0,      78/-,     139/145/157,        214/242
 10,      鹰潭,     22:44,     22:57,      13分,       506,         0,       0/-,           0/0/0,            0/0
 11,      株洲,     04:11,     04:27,      16分,       833,         0,   141.5/-,   244.5/254/276,      381.5/430
 12,      湘潭,     04:52,     04:56,      04分,       874,         0,   148.5/-,   254.5/265/288,      398.5/449
 13,      湘乡,     05:24,     05:28,      04分,      -534,         0,   148.5/-,   254.5/265/288,      398.5/449
 14,      娄底,     06:10,     06:35,      25分,       952,         0,   152.5/-,   261.5/272/296,      409.5/462
 15,    双峰北,     07:03,     07:09,      06分,      -435,         0,   156.5/-,   268.5/279/303,      422.5/476
 16,      邵东,     07:38,     07:43,      05分,      -400,         0,   163.5/-,   280.5/292/317,      438.5/494
 17,      邵阳,     08:05,     08:13,      08分,      -373,         0,   163.5/-,   280.5/292/317,      438.5/494
 18,      永州,     09:50,     09:50,      00分,      1172,         0,   177.5/-,   304.5/317/344,      476.5/537
