   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      广州,         -,     15:08,         -,         -,         -,         -,               -,              -
  2,    韶关东,     17:27,     17:33,      06分,       139,         0,    37.5/-,      83.5/87/95,      120.5/136
  3,      郴州,     19:12,     19:17,      05分,       244,         0,    53.5/-,    99.5/104/113,      195.5/221
  4,      衡阳,     21:02,     21:19,      17分,       354,         0,      75/-,     133/139/151,        255/288
  5,      株洲,     22:44,     22:50,      06分,       456,         0,      91/-,     158/165/179,        301/339
  6,      娄底,     00:21,     00:27,      06分,       553,         0,     102/-,     178/185/201,        338/381
  7,      怀化,     04:41,     05:01,      20分,       813,         0,   138.5/-,   238.5/248/270,      436.5/492
  8,      铜仁,     06:03,     06:09,      06分,       895,         0,   148.5/-,   254.5/265/288,      463.5/522
  9,      松桃,     07:00,     07:04,      04分,       952,         0,   152.5/-,   261.5/272/296,      475.5/536
 10,      秀山,     08:34,     08:40,      06分,      1046,         0,   156.5/-,   268.5/279/303,      500.5/564
 11,      黔江,     10:16,     10:25,      09分,      1148,         0,   173.5/-,   296.5/308/335,      533.5/601
 12,      涪陵,     13:13,     13:19,      06分,      1325,         0,   189.5/-,   322.5/335/364,      574.5/647
 13,    重庆北,     15:12,     15:56,      44分,      1444,         0,     198/-,     337/350/381,        602/678
 14,      合川,     16:35,     16:39,      04分,      1527,         0,     201/-,     343/357/387,        628/708
 15,      成都,     20:21,     20:21,      00分,      1753,         0,     224/-,     381/396/430,        682/769
