   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      广州,         -,     18:22,         -,         -,         -,         -,               -,              -
  2,    广州东,     18:32,     18:46,      14分,        10,         0,       0/-,           0/0/0,            0/0
  3,    东莞东,     19:42,     19:47,      05分,        80,         0,    31.5/-,      57.5/60/65,        83.5/95
  4,      惠州,     20:30,     20:35,      05分,       128,         0,    39.5/-,      69.5/73/79,      102.5/116
  5,      河源,     21:28,     21:32,      04分,       186,         0,    51.5/-,     89.5/93/101,      130.5/147
  6,      龙川,     22:29,     22:33,      04分,       247,         0,    61.5/-,   107.5/112/122,      160.5/181
  7,      赣州,     01:28,     01:36,      08分,       426,         0,     100/-,     172/179/186,        264/298
  8,      吉安,     03:43,     03:48,      05分,       561,         0,     126/-,     216/225/244,        335/378
  9,    南昌西,     06:01,     06:13,      12分,       699,         0,     154/-,     259/271/293,        403/454
 10,      九江,     07:32,     07:32,      00分,       790,         0,   173.5/-,   290.5/302/328,      451.5/509
