   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      威海,         -,     20:50,         -,         -,         -,         -,               -,              -
  2,      文登,     21:29,     21:35,      06分,        39,         0,       9/-,        55/58/63,        81.5/92
  3,      乳山,     22:40,     22:44,      04分,       110,         0,    14.5/-,      60.5/63/69,       90.5/102
  4,      桃村,     23:43,     23:55,      12分,       173,         0,    21.5/-,      67.5/71/77,      102.5/116
  5,      海阳,     00:11,     00:14,      03分,       201,         0,    23.5/-,      69.5/73/79,      105.5/119
  6,      胶州,     02:03,     02:10,      07分,       313,         0,    43.5/-,     89.5/93/101,      135.5/153
  7,      潍坊,     03:22,     03:31,      09分,       392,         0,    54.5/-,   100.5/105/114,      155.5/176
  8,    青州市,     04:03,     04:07,      04分,     -1007,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,    济南东,     05:34,     05:57,      23分,      -916,         0,      81/-,     144/150/163,        222/251
 10,      晏城,     06:28,     06:33,      05分,      -862,         0,      86/-,     152/158/172,        233/263
 11,      禹城,     06:46,     06:49,      03分,      -844,         0,      91/-,     158/165/179,        243/274
 12,      德州,     07:42,     07:47,      05分,       652,         0,      98/-,     171/178/193,        263/297
 13,      吴桥,     08:02,     08:04,      02分,      -768,         0,     102/-,     178/185/201,        274/309
 14,      东光,     08:25,     08:27,      02分,      -745,         0,     102/-,     178/185/201,        274/309
 15,      泊头,     08:41,     08:52,      11分,      -729,         0,     105/-,     184/191/208,        285/321
 16,      沧州,     09:16,     09:19,      03分,      -694,         0,     112/-,     194/202/219,        301/339
 17,      青县,     09:39,     09:41,      02分,      -671,         0,     115/-,     200/208/226,        312/352
 18,      静海,     10:07,     10:09,      02分,      -643,         0,     119/-,     207/215/234,        324/365
 19,    天津西,     10:48,     10:51,      03分,      -602,         0,     124/-,     215/224/243,        336/379
 20,      杨村,     11:12,     11:22,      10分,      -578,         0,   128.5/-,   222.5/231/252,      348.5/393
 21,    廊坊北,     11:44,     11:47,      03分,      -546,         0,   135.5/-,   232.5/242/263,      360.5/406
 22,      黄村,     12:14,     12:17,      03分,      -516,         0,   138.5/-,   238.5/248/270,      372.5/420
 23,      北京,     12:50,     12:50,      00分,       960,         0,   141.5/-,   244.5/254/276,      381.5/430
