   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      大连,         -,     14:00,         -,         -,         -,         -,               -,              -
  2,      金州,     14:26,     14:29,      03分,        26,         0,       -/-,        55/58/63,        81.5/92
  3,    普兰店,     15:01,     15:04,      03分,        61,         0,       -/-,      58.5/61/66,       89.5/101
  4,    瓦房店,     15:24,     15:27,      03分,        84,         0,       -/-,      62.5/65/71,       96.5/109
  5,    熊岳城,     16:16,     16:19,      03分,       136,         0,       -/-,      74.5/78/85,      112.5/127
  6,      盖州,     16:40,     16:42,      02分,       160,         0,       -/-,      78.5/82/89,      118.5/134
  7,    大石桥,     17:08,     17:12,      04分,       188,         0,       -/-,      83.5/87/95,      125.5/142
  8,      海城,     17:39,     17:42,      03分,       219,         0,       -/-,      87.5/91/99,      132.5/150
  9,      鞍山,     18:09,     18:14,      05分,       249,         0,       -/-,     92.5/97/105,      140.5/159
 10,      辽阳,     18:34,     18:37,      03分,       274,         0,       -/-,    96.5/101/109,      146.5/165
 11,      沈阳,     20:01,     20:18,      17分,       361,         0,       -/-,   100.5/105/114,      155.5/176
 12,    抚顺北,     21:11,     21:17,      06分,       431,         0,       -/-,     123/128/139,        186/210
 13,      清原,     23:06,     23:10,      04分,       546,         0,       -/-,     139/145/157,        214/242
 14,    梅河口,     00:31,     00:59,      28分,      -809,         0,       -/-,     158/165/179,        243/274
 15,      通化,     03:44,     04:00,      16分,      -616,         0,       -/-,     178/185/201,        274/309
 16,    白山市,     05:03,     05:10,      07分,      -537,         0,       -/-,     194/202/219,        301/339
 17,      氡泉,     06:58,     06:59,      01分,      -422,         0,       0/-,           0/0/0,            0/0
 18,    松江河,     07:43,     07:48,      05分,      -377,         0,       -/-,     215/224/243,        336/379
 19,      白河,     09:26,     09:26,      00分,      1166,         0,       -/-,   232.5/242/263,      360.5/406
