   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      武昌,         -,     12:50,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,      鄂州,     14:05,     14:11,       6分,        75,        78,    12.5/-,  58.5/63.5/66.5,     89.5/95.5
  3,      黄石,     14:40,     14:43,       3分,       110,       105,    16.5/-,  62.5/67.5/70.5,    96.5/102.5
  4,      阳新,     15:20,     15:29,       9分,       150,       149,    23.5/-,  69.5/74.5/77.5,   104.5/110.5
  5,      庐山,     16:30,     16:36,       6分,       220,       239,    37.5/-,  83.5/88.5/91.5,   125.5/131.5
  6,      永修,     17:16,     17:27,      11分,       266,       309,    46.5/-, 92.5/97.5/100.5,   140.5/146.5
  7,      向塘,     18:26,     18:29,       3分,       336,       383,    54.5/-,100.5/105.5/108.5,   155.5/161.5
  8,    樟树东,     19:17,     19:21,       4分,       387,       459,    64.5/-,115.5/119.5/122.5,   175.5/182.5
  9,      新干,     19:46,     19:49,       3分,       416,       495,      72/-,     129/132/136,       197/204
 10,      吉安,     20:44,     20:50,       6分,       474,       581,      81/-,     144/148/154,       222/231
 11,      泰和,     21:11,     21:15,       4分,       501,       615,      86/-,     152/156/161,       233/244
 12,      赣州,     22:54,     23:15,      21分,       604,       767,     102/-,     178/184/190,       274/285
 13,      龙川,     02:23,     02:35,      12分,       813,      1008,   140.5/-,240.5/251.5/257.5,   376.5/392.5
 14,      兴宁,     03:28,     03:31,       3分,       878,      1078,   152.5/-,260.5/271.5/278.5,   406.5/423.5
 15,      梅州,     04:19,     04:42,      23分,       929,      1139,   156.5/-,268.5/279.5/286.5,   420.5/437.5
 16,      丰顺,     05:54,     05:57,       3分,      1024,      1220,   165.5/-,279.5/289.5/300.5,   436.5/456.5
 17,      揭阳,     06:19,     06:23,       4分,      1049,      1248,   165.5/-,279.5/289.5/300.5,   436.5/456.5
 18,      潮州,     06:42,     06:46,       4分,      1072,      1273,   172.5/-,292.5/303.5/313.5,   455.5/476.5
 19,      汕头,     07:30,         -,          ,      1120,      1310,   172.5/-,293.5/303.5/313.5,   455.5/476.5
