   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      温州,         -,     12:55,         -,         -,         -,         -,               -,              -
  2,      丽水,     14:58,     15:02,      04分,       123,         0,    21.5/-,      67.5/71/77,      102.5/116
  3,      缙云,     15:34,     15:36,      02分,       159,         0,    24.5/-,      70.5/74/80,      108.5/123
  4,      永康,     16:07,     16:12,      05分,       192,         0,    32.5/-,      78.5/82/89,      118.5/134
  5,      武义,     16:32,     16:34,      02分,       217,         0,    37.5/-,      83.5/87/95,      125.5/142
  6,      金华,     17:28,     17:40,      12分,       273,         0,    41.5/-,      87.5/91/99,      132.5/150
  7,      义乌,     18:14,     18:17,      03分,       319,         0,    46.5/-,     92.5/97/105,      140.5/159
  8,      杭州,     19:49,     20:08,      19分,       414,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,    长兴南,     21:23,     21:28,      05分,       508,         0,      78/-,     139/145/157,        214/242
 10,      宣城,     22:51,     22:55,      04分,       596,         0,      93/-,     163/170/184,        251/283
 11,      芜湖,     23:50,     23:56,      06分,       655,         0,     102/-,     178/185/201,        274/309
 12,    马鞍山,     00:36,     00:41,      05分,       701,         0,     105/-,     184/191/208,        285/321
 13,      南京,     02:02,     02:17,      15分,       787,         0,     115/-,     200/208/226,        312/352
 14,    滁州北,     02:55,     02:58,      03分,       840,         0,     119/-,     207/215/234,        324/365
 15,      蚌埠,     04:22,     04:25,      03分,       927,         0,   138.5/-,   238.5/248/270,      372.5/420
 16,      徐州,     06:08,     06:22,      14分,      1033,         0,   152.5/-,   261.5/272/296,      409.5/462
 17,    枣庄西,     07:10,     07:20,      10分,      1095,         0,   156.5/-,   268.5/279/303,      422.5/476
 18,      滕州,     07:42,     07:45,      03分,      1127,         0,   163.5/-,   280.5/292/317,      438.5/494
 19,      兖州,     08:26,     08:29,      03分,      1171,         0,   168.5/-,   288.5/300/326,      450.5/508
 20,      泰山,     09:25,     09:28,      03分,      1230,         0,       0/-,           0/0/0,            0/0
 21,      晏城,     10:28,     10:31,      03分,      1293,         0,   189.5/-,   322.5/335/364,      504.5/569
 22,      禹城,     10:44,     10:47,      03分,      1309,         0,   189.5/-,   322.5/335/364,      504.5/569
 23,      平原,     11:11,     11:13,      02分,      1336,         0,       0/-,           0/0/0,            0/0
 24,      吴桥,     12:07,     12:20,      13分,      1392,         0,     198/-,     337/350/381,        530/597
 25,      东光,     12:41,     12:44,      03分,      1426,         0,     198/-,     337/350/381,        530/597
 26,      泊头,     12:58,     13:01,      03分,      1443,         0,     201/-,     343/357/387,        542/611
 27,      沧州,     13:25,     13:29,      04分,      1470,         0,     201/-,     343/357/387,        542/611
 28,      天津,     15:42,     15:48,      06分,      1607,         0,     217/-,     370/385/418,        585/659
 29,      唐山,     17:08,     17:26,      18分,      1693,         0,     229/-,     389/404/439,        613/691
 30,      昌黎,     18:37,     18:39,      02分,      1782,         0,     236/-,     399/415/451,        629/709
 31,    北戴河,     19:00,     19:03,      03分,      1805,         0,     240/-,     408/424/461,        640/721
 32,    秦皇岛,     19:21,     19:24,      03分,      1826,         0,     240/-,     408/424/461,        640/721
 33,    山海关,     19:51,     19:57,      06分,      1856,         0,     243/-,     414/430/468,        654/737
 34,    沈阳北,     01:30,     01:39,      09分,      2195,         0,   273.5/-,   463.5/482/523,      734.5/828
 35,      长春,     04:43,     05:01,      18分,      2388,         0,   293.5/-,   497.5/517/562,      786.5/886
 36,      德惠,     06:13,     06:16,      03分,      2478,         0,   299.5/-,   507.5/527/573,      802.5/904
 37,  哈尔滨西,     07:58,     08:03,      05分,      2583,         0,   313.5/-,   529.5/550/598,      834.5/940
 38,    哈尔滨,     08:15,     08:38,      23分,      2600,         0,   313.5/-,   529.5/550/598,      834.5/940
 39,      阿城,     09:08,     09:10,      02分,      2653,         0,     317/-,     536/557/605,        849/957
 40,      尚志,     10:14,     10:16,      02分,      2719,         0,     323/-,     546/567/616,        863/972
 41,      海林,     12:48,     12:50,      02分,      2873,         0,     341/-,     576/598/650,       911/1026
 42,    牡丹江,     13:18,     13:18,      00分,      2903,         0,     341/-,     576/598/650,       911/1026
