   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      金华,         -,     16:33,         -,         -,         -,         -,               -,              -
  2,      义乌,     17:07,     17:10,      03分,        34,         0,      11/-,        57/60/65,        83.5/95
  3,      诸暨,     17:38,     17:41,      03分,        65,         0,    15.5/-,      61.5/64/70,       92.5/105
  4,      杭州,     18:53,     19:08,      15分,       140,         0,    28.5/-,      74.5/78/85,      113.5/128
  5,      海宁,     19:47,     19:50,      03分,       194,         0,    40.5/-,      86.5/90/98,      129.5/146
  6,      嘉兴,     20:10,     20:13,      03分,       217,         0,    41.5/-,      87.5/91/99,      132.5/150
  7,    上海南,     21:16,     21:44,      28分,       283,         0,    51.5/-,    97.5/102/110,      149.5/169
  8,      苏州,     23:23,     23:26,      03分,       410,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,      无锡,     23:54,     23:58,      04分,       441,         0,      72/-,     129/134/146,        197/222
 10,      常州,     00:38,     00:43,      05分,       485,         0,      75/-,     133/139/151,        205/231
 11,      南京,     02:21,     02:29,      08分,       588,         0,      93/-,     163/170/184,        251/283
 12,    滁州北,     03:07,     03:10,      03分,       634,         0,      98/-,     171/178/193,        263/297
 13,      蚌埠,     04:34,     04:37,      03分,       721,         0,     112/-,     194/202/219,        301/339
 14,      徐州,     06:33,     06:50,      17分,       840,         0,   135.5/-,   232.5/242/263,      360.5/406
 15,      滕州,     07:59,     08:01,      02分,       926,         0,   141.5/-,   244.5/254/276,      381.5/430
 16,      邹城,     08:29,     08:31,      02分,       956,         0,   148.5/-,   254.5/265/288,      398.5/449
 17,      兖州,     08:46,     08:48,      02分,       973,         0,   148.5/-,   254.5/265/288,      398.5/449
 18,      磁窑,     09:22,     09:24,      02分,      1009,         0,   152.5/-,   261.5/272/296,      409.5/462
 19,      泰山,     09:49,     09:51,      02分,      1036,         0,       0/-,           0/0/0,            0/0
 20,      济南,     10:55,     11:02,      07分,      1102,         0,   163.5/-,   280.5/292/317,      438.5/494
 21,      淄博,     12:17,     12:28,      11分,      1184,         0,   177.5/-,   304.5/317/344,      476.5/537
 22,      潍坊,     13:32,     13:35,      03分,      1259,         0,   189.5/-,   322.5/335/364,      504.5/569
 23,      胶州,     15:34,     15:37,      03分,      1381,         0,     198/-,     337/350/381,        530/597
 24,      蓝村,     15:53,     15:59,      06分,      1400,         0,     198/-,     337/350/381,        530/597
 25,      海阳,     17:23,     17:26,      03分,      1490,         0,     206/-,     353/367/399,        556/627
 26,      烟台,     18:34,     18:34,      00分,      1561,         0,     213/-,     363/377/410,        572/645
