   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      北京,         -,     16:16,         -,         -,         -,         -,               -,              -
  2,    高碑店,     17:41,     17:43,      02分,        85,         0,    14.5/-,      60.5/63/69,       90.5/102
  3,      徐水,     18:06,     18:10,      04分,       110,         0,    19.5/-,      65.5/68/74,       99.5/113
  4,      保定,     18:28,     18:32,      04分,       132,         0,    23.5/-,      69.5/73/79,      105.5/119
  5,      定州,     19:09,     19:11,      02分,       173,         0,    32.5/-,      78.5/82/89,      118.5/134
  6,    石家庄,     20:03,     20:09,      06分,       227,         0,    43.5/-,     89.5/93/101,      135.5/153
  7,      邢台,     21:44,     21:46,      02分,       328,         0,    54.5/-,   100.5/105/114,      155.5/176
  8,      邯郸,     22:25,     22:28,      03分,       369,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,      新乡,     00:17,     00:43,      26分,       481,         0,      86/-,     152/158/172,        233/263
 10,      焦作,     01:33,     01:38,      05分,       557,         0,      93/-,     163/170/184,        251/283
 11,      月山,     01:56,     02:00,      04分,      -860,         0,      93/-,     163/170/184,        251/283
 12,      济源,     02:46,     02:49,      03分,      -810,         0,     102/-,     178/185/201,        274/309
 13,      汝州,     05:22,     05:26,      04分,      -654,         0,     115/-,     200/208/226,        312/352
 14,  平顶山西,     06:01,     06:05,      04分,       825,         0,     124/-,     215/224/243,        336/379
 15,      鲁山,     06:22,     06:26,      04分,      -594,         0,       0/-,           0/0/0,            0/0
 16,      南阳,     07:42,     07:46,      04分,       926,         0,   138.5/-, 238.5/248/255.5,      372.5/420
 17,      邓州,     08:31,     08:35,      04分,      -465,         0,   141.5/-,   244.5/254/276,      381.5/430
 18,      襄阳,     09:35,     10:00,      25分,      -401,         0,   148.5/-,   254.5/265/288,      398.5/449
 19,      荆门,     11:23,     11:28,      05分,      -293,         0,   163.5/-,   280.5/292/317,      438.5/494
 20,  石门县北,     14:30,     14:36,      06分,      -106,         0,   180.5/-,   310.5/323/351,      488.5/551
 21,      慈利,     15:16,     15:21,      05分,       -60,         0,   189.5/-,   322.5/335/364,      504.5/569
 22,    张家界,     16:44,     16:59,      15分,      1468,         0,     198/-,     337/349/381,        530/597
 23,      吉首,     18:51,     19:00,      09分,       155,         0,     206/-,     353/367/399,        556/627
 24,      怀化,     20:27,     20:47,      20分,      1691,         0,     213/-,     363/377/410,        572/645
 25,      玉屏,     22:32,     22:40,      08分,      1816,         0,     224/-,     381/396/430,        598/674
 26,      镇远,     23:33,     23:38,      05分,       437,         0,     229/-,     389/404/439,        613/691
 27,      凯里,     00:49,     00:56,      07分,      1953,         0,     240/-,     408/424/461,        640/721
 28,      贵阳,     03:48,     04:13,      25分,      2132,         0,   254.5/-,   434.5/452/491,      687.5/775
 29,    六盘水,     07:29,     07:41,      12分,      -527,         0,   273.5/-,   463.5/482/523,      734.5/828
 30,      宣威,     09:14,     09:21,      07分,      -422,         0,   285.5/-,   483.5/502/546,      761.5/858
 31,      曲靖,     10:26,     10:34,      08分,      -350,         0,   290.5/-,   491.5/511/555,      775.5/874
 32,      昆明,     13:13,     13:13,      00分,      2697,         0,   302.5/-,   513.5/534/580,      814.5/918
