   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      郑州,         -,     12:56,         -,         -,         -,         -,               -,              -
  2,      开封,     13:42,     13:45,      03分,        46,         0,    12.5/-,      58.5/61/66,       89.5/101
  3,      兰考,     14:13,     14:16,      03分,        77,         0,    18.5/-,      64.5/67/73,       97.5/110
  4,      民权,     14:38,     14:41,      03分,       102,         0,    23.5/-,      69.5/73/79,      105.5/119
  5,    商丘南,     15:30,     15:33,      03分,       154,         0,    32.5/-,      78.5/82/89,      118.5/134
  6,      亳州,     16:14,     16:17,      03分,       198,         0,    41.5/-,      87.5/91/99,      132.5/150
  7,      阜阳,     17:27,     17:38,      11分,       271,         0,    54.5/-,   100.5/105/114,      155.5/176
  8,      淮滨,     18:43,     18:46,      03分,       347,         0,    64.5/-,   115.5/120/131,      175.5/198
  9,      潢川,     19:24,     19:27,      03分,       388,         0,      72/-,     129/134/146,        197/222
 10,      麻城,     20:48,     20:54,      06分,       472,         0,      86/-,     152/158/172,        233/263
 11,      蕲春,     22:12,     22:17,      05分,       556,         0,     102/-,     178/185/201,        274/309
 12,      九江,     23:49,     23:55,      06分,       653,         0,     112/-,     194/202/219,        301/339
 13,      吉安,     04:02,     04:08,      06分,       906,         0,   152.5/-,   261.5/272/296,      409.5/462
 14,      赣州,     06:19,     06:40,      21分,      1043,         0,   168.5/-,   288.5/300/326,      450.5/508
 15,    会昌北,     08:42,     09:08,      26分,      1186,         0,   177.5/-,   304.5/317/344,      476.5/537
 16,      瑞金,     09:28,     09:45,      17分,      1232,         0,   180.5/-,   310.5/323/351,      488.5/551
 17,    长汀南,     10:08,     10:15,      07分,      1272,         0,   180.5/-,   310.5/323/351,      488.5/551
 18,  古田会址,     11:10,     11:17,      07分,      1334,         0,     192/-,     328/341/371,        515/580
 19,      龙岩,     11:38,     12:02,      24分,      1362,         0,     192/-,     328/341/371,       515/580
 20,      漳州,     14:08,     14:26,      18分,      1512,         0,     201/-,     343/357/387,        542/611
 21,      厦门,     15:10,     15:10,      00分,      1574,         0,       0/-,           0/0/0,            0/0
