   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,乌鲁木齐南,         -,     19:00,         -,         -,         -,         -,               -,              -
  2,    吐鲁番,     20:37,     21:21,      44分,        97,         0,    23.5/-,      69.5/73/79,      104.5/118
  3,      马兰,     23:30,     23:33,      03分,       270,         0,    50.5/-,    96.5/101/109,      146.5/165
  4,      和硕,     00:02,     00:05,      03分,       302,         0,    54.5/-,   100.5/105/114,      155.5/176
  5,      焉耆,     00:34,     00:37,      03分,       334,         0,    62.5/-,   110.5/115/125,      166.5/188
  6,    库尔勒,     01:16,     01:36,      20分,       376,         0,      69/-,     123/128/139,        186/210
  7,      轮台,     03:48,     03:50,      02分,       528,         0,      91/-,     158/165/179,        243/274
  8,      库车,     04:55,     04:58,      03分,       595,         0,     102/-,     178/185/201,        274/309
  9,      新和,     05:30,     05:32,      02分,       630,         0,     105/-,     184/191/208,        285/321
 10,    阿克苏,     07:47,     07:47,      00分,       767,         0,   128.5/-, 222.5/231/237.5,      348.5/393
