   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      南通,         -,     12:50,         -,         -,         -,         -,               -,              -
  2,    海安县,     13:31,     13:36,      05分,        41,         0,    12.5/-,      58.5/61/66,        87.5/99
  3,      泰州,     14:10,     14:14,      04分,        80,         0,    18.5/-,      64.5/67/73,       97.5/110
  4,      扬州,     14:54,     14:58,      04分,       124,         0,    28.5/-,      74.5/78/85,      113.5/128
  5,      蚌埠,     18:10,     18:15,      05分,       320,         0,    64.5/-,   115.5/120/131,      175.5/198
  6,      徐州,     20:05,     20:38,      33分,       435,         0,      81/-,     144/150/163,        222/251
  7,    枣庄西,     21:52,     22:20,      28分,       542,         0,      91/-,     158/165/179,        243/274
  8,      兖州,     23:19,     23:24,      05分,       629,         0,     102/-,     178/185/201,        274/309
  9,      泰山,     00:20,     00:41,      21分,       690,         0,       0/-,           0/0/0,            0/0
 10,      济南,     01:39,     01:58,      19分,       769,         0,     119/-,     207/215/234,        324/365
 11,      聊城,     04:47,     05:06,      19分,       957,         0,   135.5/-,   232.5/242/263,      360.5/401
 12,      邯郸,     07:35,     07:48,      13分,      -315,         0,   148.5/-,   254.5/265/288,      398.5/449
 13,      邢台,     09:03,     09:07,      04分,      -227,         0,   151.5/-,   268.5/279/303,      422.5/471
 14,    石家庄,     10:20,     10:20,      00分,      -150,         0,   168.5/-,   288.5/300/321,      450.5/508
