   ,      站名,      到时,      发时,停留（分）,历时（分）,里程（km）, 硬座/软座,硬卧（上/中/下）,  软卧（上/下）
  1,      草海,         -,     13:17,          ,         0,         0,       -/-,           -/-/-,           -/-
  2,    六盘水,     14:25,     14:37,      12分,        71,        73,       -/-,           -/-/-,           -/-
  3,      六枝,     15:49,     15:55,       6分,       155,       169,       -/-,           -/-/-,           -/-
  4,      安顺,     16:37,     16:44,       7分,       203,       225,    37.5/-,  83.5/88.5/91.5,   125.5/131.5
  5,      贵阳,     17:58,         -,          ,       281,       322, 50.5/77.5,           -/-/-,           -/-
